#{"t_start": 1776774591.3913927, "env_id": "None"}
r,l,t
-299.035872,14,19142.706259
-225.546716,18,19150.132013
-253.379918,16,19156.52151
-238.406911,18,19163.903373
-223.490398,17,19169.66041
-299.478282,20,19176.855749
-206.459998,19,19183.503087
-253.582183,15,19188.568388
-217.913112,21,19197.013273
-247.603275,23,19205.401992
-255.454843,17,19210.943502
-301.72844,13,19215.815593
-114.553794,15,19220.91558
-234.696612,19,19227.05323
-292.387174,15,19233.475245
-389.587877,18,19239.424386
-371.670021,17,19245.749098
-239.327616,21,19255.02987
-282.031652,16,19260.908128
-228.63283,16,19266.812114
-208.950985,19,19273.654895
-247.831641,15,19280.410287
-326.775648,19,19289.843188
-230.470713,19,19295.862802
-220.255492,27,19307.859016
-278.926035,13,19313.527337
-218.648985,21,19321.31809
-164.923659,19,19328.362535
-226.626768,18,19335.405542
-314.404203,17,19341.805161
-295.239395,19,19349.000331
-267.435095,20,19356.090376
-292.23688,15,19361.263751
-195.813792,19,19368.109026
-186.147833,20,19375.615859
-267.694039,13,19381.053246
-307.380986,11,19386.397866
-278.534857,13,19393.024085
-308.526003,18,19399.199096
-209.930174,22,19407.250513
-304.921603,15,19413.237581
-247.953749,19,19420.456252
-244.448487,16,19428.17395
-149.040925,20,19435.206741
-276.924402,17,19441.656492
-199.126404,19,19448.735592
-257.674917,21,19456.576616
-176.931393,20,19463.804782
-251.669487,21,19470.668483
-280.923525,18,19476.499441
-183.590969,19,19482.887429
-358.730296,14,19488.195784
-223.428657,20,19495.382939
-270.126455,17,19502.4833
-265.6374,18,19509.502503
-274.704292,22,19516.804828
-271.311993,17,19522.941003
-217.426405,15,19529.854748
-281.731699,16,19538.450633
-268.672347,16,19544.094871
-216.43775,17,19550.905228
-215.024742,18,19557.083998
-304.082616,22,19565.088811
-203.467146,12,19569.577688
-237.226607,12,19576.328024
-171.480277,17,19582.211419
-333.28641,19,19591.385861
-188.209309,22,19599.305373
-270.764012,17,19605.321019
-331.389913,18,19612.063826
-200.233741,17,19618.430902
-225.195118,16,19624.13653
-298.426672,21,19631.327622
-215.149544,20,19639.527602
-283.454076,18,19647.09673
-188.577869,17,19653.58972
-270.736386,19,19662.263928
-281.082164,10,19665.811342
-242.231861,17,19747.340352
-247.66229,14,19755.236583
-215.502577,19,19761.965302
-244.485873,13,19766.599302
-259.485946,16,19772.440232
-272.473253,12,19777.782297
-263.896314,18,19784.222178
-270.821328,19,19791.063366
-219.198026,19,19798.696009
-300.280282,20,19805.827393
-271.834565,14,19812.256774
-206.972536,15,19819.066705
-361.102537,17,19826.595788
-255.460233,14,19832.638705
-285.385061,17,19838.369709
-215.545146,21,19845.655042
-324.026705,20,19853.49145
-267.793358,15,19858.880406
-196.2968,17,19865.172319
-238.267756,16,19870.571407
-316.11765,19,19877.707681
-215.475889,22,19886.040379
-251.124724,19,19894.307769
-228.205227,17,19901.89067
-214.546673,20,19908.908746
-283.254423,15,19915.558335
-271.821732,25,19924.332422
-283.34491,19,19932.127101
-216.098965,19,19941.58808
-282.667779,16,19947.519901
-301.344518,20,19954.523557
-197.880064,13,19960.355614
-256.79747,24,19968.018391
-319.869788,11,19972.011035
-293.680564,10,19976.750195
-135.094675,18,19983.50874
-283.404447,23,19993.396908
-106.309237,17,19998.835386
-264.48035,10,20003.642292
-199.190399,19,20010.545901
-247.886984,20,20017.500079
-261.782037,22,20026.372935
-143.785193,20,20034.223905
-290.019002,21,20041.599029
-236.146472,15,20047.948274
-338.495238,14,20053.369636
-184.131043,26,20062.059829
-314.386967,17,20068.608445
-240.639059,20,20076.222757
-167.959309,22,20087.415029
-206.812347,17,20094.697342
-225.230177,19,20102.48911
-323.864361,16,20109.405069
-278.462513,17,20115.409395
-297.791349,14,20122.306124
-289.000618,11,20126.793615
-338.921429,13,20132.505978
-277.05626,12,20139.592088
-125.778717,14,20144.818974
-133.963012,13,20149.557763
-177.000391,19,20156.531889
-287.036591,22,20164.362474
-255.779458,16,20171.848637
-291.97175,14,20177.092202
-246.247688,17,20182.712856
-266.818872,17,20191.846893
-320.105293,21,20199.074099
-197.263247,19,20205.286699
-288.717166,19,20212.930835
-298.42199,21,20219.846223
-269.545527,18,20225.797165
-209.820293,16,20231.3208
-266.871503,17,20238.337911
-244.90354,15,20244.267417
-239.733891,17,20249.692977
-278.488232,18,20255.833985
-174.519462,15,20261.582165
-197.88116,19,20268.456932
-219.99342,20,20275.09865
-322.822235,16,20281.237732
-219.029994,20,20288.39648
-214.952672,20,20295.094283
-242.793955,17,20301.768988
-150.675672,11,20307.573756
-205.0569,23,20316.320009
-235.135883,17,20321.995104
-239.806161,20,20330.764366
-258.353487,14,20336.599304
-223.913993,17,20342.311799
-305.15766,11,20346.373909
-273.469127,18,20353.786616
-216.049234,19,20360.706321
-223.158009,21,20367.752821
-202.744518,21,20375.605089
-235.039998,18,20382.782397
-169.752575,13,20387.063417
-232.354786,19,20394.157094
-260.716362,20,20401.078529
-210.116664,19,20407.986073
-230.059414,16,20413.934577
-283.656195,22,20422.839851
-241.383996,13,20427.32767
-171.258344,17,20433.756627
-254.970664,21,20442.888903
-242.848379,16,20448.272877
-325.687934,11,20452.531859
-185.62714,21,20462.667313
-300.314986,13,20467.599116
-158.949144,21,20475.578805
-218.257769,16,20481.625654
-132.74924,17,20487.638495
-311.023705,20,20494.992869
-263.442315,20,20501.410118
-219.214079,18,20507.913877
-185.784285,19,20514.657149
-219.195228,20,20521.053658
-355.128786,21,20528.656098
-228.084879,15,20533.898325
-154.258381,19,20542.948914
-237.850028,20,20549.482789
-231.611802,14,20554.518509
-173.592368,22,20562.591237
-356.976858,19,20570.090934
-278.652174,15,20576.715448
-247.365904,16,20584.113678
-220.988955,23,20592.478149
-248.71676,23,20600.018453
-260.881942,21,20607.614685
-215.209675,17,20613.876102
-204.518638,19,20620.723941
-227.48661,19,20627.355888
-243.152243,15,20633.60173
-211.493668,21,20640.949076
-260.143167,19,20647.447251
-247.715219,19,20654.005802
-225.191187,18,20660.150846
-249.426279,16,20666.678253
-241.128932,23,20674.213247
-264.411702,18,20680.748565
-209.564142,15,20687.292189
-212.607342,22,20695.564171
-218.746004,21,20703.268922
-169.463653,25,20711.771759
-237.49796,16,20718.369655
-306.748086,18,20725.382919
-302.933742,18,20731.779411
-221.926959,20,20738.672799
-232.923636,21,20746.314233
-252.887405,14,20752.073849
-233.501261,16,20757.136458
-229.847228,16,20762.582213
-246.728645,15,20769.717209
-232.209022,18,20775.662328
-210.220881,24,20783.666287
-249.365558,20,20790.33007
-219.518765,22,20798.989129
-268.449609,19,20806.912722
-284.749146,18,20813.976907
-255.546317,13,20818.458783
-264.840856,13,20823.905463
-277.491479,20,20832.372929
-235.462718,18,20838.467647
-299.402259,21,20846.410054
-266.766908,13,20852.285607
-334.447175,18,20861.095262
-318.812875,21,20869.133405
-209.272577,20,20875.580747
-263.5665,12,20880.369766
-244.230202,18,20887.375838
-286.996439,19,20894.181723
-207.693526,21,20902.157191
-230.076768,19,20909.062083
-265.944858,16,20915.662637
-265.98039,12,20921.631155
-224.152172,13,20927.919269
-249.363485,17,20934.950325
-197.942504,19,20942.145049
-240.984471,25,20950.834759
-224.3571,18,20957.146005
-235.026639,18,20963.980627
-187.001764,17,20969.807106
-205.524086,21,20977.205364
-155.161115,17,20982.895063
-229.255307,18,20990.329737
-344.56375,19,20998.267913
-154.600515,22,21006.363258
-373.36152,15,21012.063763
-161.839907,14,21017.216085
-144.874617,20,21024.070453
-294.787825,15,21029.860547
-251.76486,14,21034.425164
-239.632567,20,21043.247025
-248.77335,16,21048.502041
-291.367603,16,21053.805665
-242.433871,16,21059.296871
-236.19329,25,21069.229485
-225.961331,18,21076.802661
-205.649117,21,21084.669758
-190.043709,25,21093.554328
-334.616879,17,21099.441754
-184.419688,21,21106.804064
-170.909346,24,21115.149292
-219.628068,19,21123.070982
-294.731008,17,21129.512374
-136.428523,16,21134.995677
-286.755296,24,21145.07825
-236.885467,16,21151.413276
-188.991379,20,21159.126067
-270.910138,17,21165.511173
-219.410884,20,21172.299881
-182.258092,22,21180.336082
-294.998021,20,21187.051688
-211.023028,21,21195.18894
-241.61662,16,21201.327321
-257.767935,21,21208.271271
-233.485159,21,21217.040493
-255.594127,14,21222.024811
-239.682104,21,21229.408173
-227.25454,21,21236.294163
-292.318772,13,21241.328898
-196.463059,20,21249.455343
-271.244337,19,21256.662187
-253.668414,20,21264.684229
-211.422397,16,21270.46911
-118.689451,15,21275.430749
-196.491966,16,21281.413213
-324.092757,17,21287.02969
-295.832602,17,21293.419489
-281.187843,9,21297.17276
-354.052742,19,21303.167727
-269.406961,18,21311.071607
-229.718974,14,21315.912022
-301.404959,19,21322.633749
-258.019515,22,21331.220274
-306.045815,19,21337.737323
-268.616355,16,21343.332214
-296.000591,20,21350.915158
-304.451841,19,21357.442202
-256.737676,14,21362.280096
-299.833036,19,21370.190471
-291.985902,15,21376.262858
-210.29419,20,21383.700064
-225.238554,21,21390.781888
-117.964203,16,21397.920382
-225.185742,17,21403.993054
-245.679535,20,21410.511546
-278.037046,18,21418.158371
-213.178114,19,21424.739074
-205.75081,21,21432.933596
-230.242121,18,21438.896099
-274.521266,12,21443.736577
-265.216239,14,21450.400198
-283.419299,20,21457.584157
-279.830546,15,21462.696823
-255.679858,20,21469.770362
-187.407673,20,21477.19381
-197.833479,18,21483.902031
-209.388668,15,21491.816825
-290.462312,16,21498.210959
-228.139233,18,21504.288926
-293.141965,21,21512.500374
-288.531308,20,21520.32869
-264.698805,11,21523.903225
-259.496327,15,21528.933265
-264.998291,14,21533.845806
-235.452354,22,21541.590361
-291.594145,19,21548.937841
-268.28342,17,21556.35695
-222.571926,18,21564.379811
-244.74106,18,21572.178851
-300.05315,20,21580.912837
-185.260014,20,21587.7564
-248.634808,15,21593.195667
-287.995189,18,21600.109091
-255.455386,23,21607.973003
-265.706975,15,21614.224583
-224.201257,15,21619.995549
-209.404486,24,21628.302221
-253.746802,18,21635.643497
-257.443154,20,21643.174942
-225.962078,15,21648.705143
-233.00742,17,21655.527998
-296.887796,16,21661.08163
-261.595941,18,21667.953719
-398.498222,16,21675.966799
-187.165959,22,21683.687662
-199.370496,20,21691.626575
-274.77289,18,21699.666454
-292.139928,14,21705.244484
-299.132995,16,21711.440908
-285.358087,19,21718.062582
-221.135722,17,21724.093516
-203.202819,18,21730.734897
-216.22202,18,21737.322721
-336.389592,14,21742.299476
-215.962268,21,21750.344168
-238.661909,20,21757.952793
-347.892758,10,21761.808425
-170.038448,16,21767.085855
-204.168311,17,21773.03952
-243.597957,21,21780.106964
-261.71101,23,21789.258479
-157.415714,19,21798.736534
-255.53431,21,21805.853259
-194.258702,13,21810.198133
-245.330104,16,21815.490846
-274.978494,17,21821.78318
-309.243233,14,21827.972934
-172.175254,20,21835.005939
-126.821831,13,21840.830152
-189.587901,22,21848.323304
-223.453868,22,21856.615552
-261.049689,18,21862.829419
-266.83236,16,21868.243381
-276.683954,13,21873.255804
-311.395408,20,21881.497176
-214.722889,18,21887.656137
-204.085507,20,21895.254829
-332.1445,17,21901.155706
-275.318146,17,21907.073802
-296.573417,11,21912.349488
-262.047902,11,21916.041244
-255.381855,18,21923.408688
-271.715452,23,21932.196383
-202.51001,10,21935.622385
-242.703056,19,21944.177265
-239.369353,14,21949.193508
-304.196834,20,21957.692095
-256.482623,18,21966.229882
-229.639666,17,21973.723747
-269.248916,21,21980.832244
-188.974815,21,21987.900688
-185.165528,22,21996.506524
-190.118711,23,22005.205214
-259.130789,24,22013.537076
-206.678185,22,22021.494102
-111.452041,21,22028.654117
-238.415309,18,22035.146792
-238.109003,23,22043.09656
-301.259319,16,22049.930485
-427.194189,20,22059.230171
-334.747911,17,22066.31403
-312.180354,15,22072.04907
-256.193259,19,22080.207293
-280.063968,19,22086.900226
-308.943737,13,22092.74374
-221.104559,21,22099.869475
-287.86099,10,22103.35215
-251.644367,21,22111.538372
-226.621456,23,22119.186966
-269.342954,21,22128.121486
-227.359451,22,22135.715137
-214.531949,20,22141.93025
-234.776737,21,22149.589308
-311.77126,23,22157.577058
-253.303249,20,22165.160131
-375.078023,20,22173.605937
-303.832905,19,22180.259058
-311.261806,19,22187.198116
-234.212446,23,22194.992375
-160.717943,11,22198.767357
-221.692759,20,22206.703147
-246.186484,18,22212.899765
-230.511548,16,22221.102266
-235.438521,18,22227.151717
-238.496806,24,22235.017667
-272.294851,11,22240.534276
-219.398686,21,22249.479248
-194.42612,20,22256.502204
-226.809688,21,22263.912352
-189.102374,19,22270.273415
-151.655475,24,22279.863486
-250.239999,14,22285.422007
-288.372461,16,22290.597962
-179.548643,15,22296.72644
-259.166761,18,22303.136952
-319.793281,15,22308.976481
-224.223779,21,22316.142816
-179.561492,19,22323.785285
-212.342728,23,22331.43706
-291.836962,20,22338.774475
-253.245944,18,22345.484833
-225.594675,23,22353.815646
-270.101458,16,22359.43248
-308.360058,17,22367.197988
-215.274973,21,22374.238203
-209.180001,19,22380.520046
-279.088397,18,22386.964275
-197.976916,21,22394.286839
-309.598926,11,22398.550572
-244.384464,21,22406.411003
-226.367038,23,22413.813155
-236.85436,21,22421.706236
-292.88334,20,22429.994809
-248.52885,16,22435.234813
-267.406292,19,22441.980295
-313.129498,17,22448.585356
-275.69584,15,22454.605539
-272.561809,14,22460.18104
-209.635591,15,22466.272022
-224.865361,21,22475.680882
-247.267108,19,22482.1528
-212.87001,21,22489.183959
-296.823688,12,22493.714136
-264.498903,16,22499.723831
-266.759269,20,22506.464196
-256.530756,19,22513.359238
-152.764598,18,22519.175544
-292.298735,18,22525.846698
-258.450218,17,22531.970747
-339.345963,18,22538.544127
-242.166839,19,22545.351267
-228.803088,17,22550.904337
-325.290438,16,22556.821244
-295.274945,14,22563.669374
-277.74428,18,22569.610951
-245.641084,18,22576.300863
-207.177248,19,22583.678607
-186.908683,19,22590.345836
-248.334948,17,22597.642205
-274.573181,13,22601.782887
-198.55249,19,22610.422135
-221.822289,18,22617.174027
-335.215041,15,22624.722349
-231.47733,22,22632.550741
-273.58196,14,22638.775578
-142.260228,19,22645.09989
-216.795742,18,22651.891533
-241.056837,20,22659.726744
-253.329749,18,22665.78107
-256.372157,17,22672.955065
-230.226664,17,22679.454817
-327.6497,17,22686.30551
-275.225953,16,22691.732099
-234.892146,20,22698.634452
-212.612304,21,22706.672856
-268.115325,18,22712.707593
-302.512114,14,22717.368424
-227.822534,17,22723.166031
-236.001943,17,22729.506635
-219.579143,24,22739.719661
-222.560922,15,22745.440254
-206.199966,25,22755.056606
-265.496197,18,22761.911831
-167.503087,19,22770.217706
-187.484979,16,22776.365025
-265.28856,20,22785.579249
-265.480215,15,22791.533118
-187.436731,17,22796.976638
-251.944414,19,22804.122776
-223.10654,22,22812.177809
-229.253034,20,22819.429731
-234.362386,17,22826.034801
-305.087464,17,22831.618536
-223.044199,26,22841.614339
-230.75752,16,22847.168804
-313.26754,17,22854.822381
-266.827785,20,22862.253626
-263.271731,21,22869.419257
-186.757089,13,22874.436607
-257.316738,10,22877.867502
-234.821219,18,22884.49577
-171.890679,23,22892.511971
-211.561816,18,22979.926934
-312.044343,14,22985.262157
-218.701977,19,22991.980576
-134.319789,9,22995.268457
-219.436829,18,23001.26162
-297.624861,19,23007.646839
-225.191979,20,23015.782864
-291.885725,17,23023.9369
-203.416537,20,23030.673881
-250.706724,22,23038.233459
-235.418113,14,23043.901361
-301.304022,17,23051.835113
-256.794295,22,23059.480116
-249.807254,23,23067.923898
-240.770056,16,23073.109409
-236.231846,20,23082.025843
-245.836563,21,23089.980922
-219.669106,16,23096.636468
-166.206277,11,23102.288655
-233.632317,14,23107.562247
-252.218457,17,23114.166804
-279.134261,14,23119.452235
-212.692777,24,23127.434582
-258.693692,15,23132.167451
-135.384151,17,23138.029967
-306.390124,16,23143.460053
-258.245703,17,23149.962092
-191.35507,19,23156.353639
-233.104828,19,23163.933147
-265.688756,17,23171.154512
-282.282591,20,23178.376265
-270.504073,13,23183.898511
-280.403747,18,23189.923698
-260.478082,19,23196.160766
-257.959092,19,23204.03988
-136.763962,14,23209.475764
-265.603285,17,23215.454421
-194.537541,21,23225.616216
-263.942062,14,23230.878062
-262.793453,19,23239.613102
-224.754421,22,23247.183446
-333.752893,13,23251.863337
-177.251262,21,23259.309268
-334.96962,15,23266.87664
-289.395566,19,23273.927413
-200.39746,17,23282.508952
-256.827381,17,23288.623546
-269.787774,16,23294.995704
-281.44997,19,23301.717157
-252.399477,23,23309.801649
-171.474461,20,23317.534138
-251.936209,15,23323.157627
-458.312987,23,23332.472757
-140.075907,15,23337.373593
-260.803574,18,23343.09246
-216.799895,20,23352.788837
-151.700534,18,23358.860016
-304.97851,22,23366.721043
-247.310817,15,23373.2233
-208.387432,22,23380.899708
-183.649774,15,23387.952978
-269.8732,17,23394.856452
-236.589645,18,23402.778728
-272.896261,11,23407.861382
-231.972961,23,23416.194836
-225.068578,12,23419.776827
-265.670783,14,23424.777676
-265.442104,19,23432.673514
-168.346538,23,23440.283142
-165.239384,20,23446.72184
-122.748287,11,23450.680687
-242.150337,14,23455.878254
-232.645285,13,23461.200324
-310.485845,19,23469.036333
-187.98131,18,23476.741357
-256.322538,21,23484.183351
-201.248654,16,23490.138838
-256.643336,15,23495.847792
-216.487697,19,23502.648673
-272.839782,21,23510.279921
-290.131516,20,23518.535067
-277.336479,19,23526.033329
-262.873931,16,23533.172929
