#{"t_start": 1776774591.400079, "env_id": "None"}
r,l,t
-127.967722,26,63376.515077
-188.993926,20,63384.236343
-118.119011,21,63392.749854
-218.551424,16,63398.966236
-105.947199,15,63405.523056
-128.497853,28,63416.533242
-207.61381,23,63425.850569
-161.189149,27,63436.17119
-153.722028,31,63448.676414
-235.687327,24,63458.265657
-174.41757,29,63469.617591
-136.766887,26,63480.222898
-130.339154,34,63493.672209
-159.093204,24,63502.91614
-81.382755,28,63513.213458
-193.675332,25,63524.426477
-130.3298,29,63536.647442
-182.685937,25,63546.287794
-170.404907,32,63558.265329
-215.969935,18,63565.588976
-145.012366,27,63577.295352
-158.395086,22,63585.981861
-149.808748,25,63595.402367
-143.681179,18,63602.602628
-214.737652,20,63609.809686
-203.894586,15,63616.873078
-247.097082,16,63622.981736
-191.510476,22,63631.503606
-193.838248,35,63645.283104
-242.387637,19,63652.771689
-216.055857,19,63660.855045
-165.296234,22,63669.147269
-148.149037,27,63680.23493
-216.135682,26,63690.569556
-181.547213,21,63699.176562
-183.192247,20,63706.858052
-178.505521,30,63719.167592
-229.665843,27,63729.959481
-289.092874,23,63738.639437
-223.299256,15,63746.219573
-136.011207,24,63756.217452
-240.921164,20,63763.784889
-129.551364,28,63774.91113
-123.895614,29,63785.675368
-162.419734,21,63795.346977
-195.276128,28,63807.926589
-117.062293,25,63817.970269
-211.526321,18,63825.007317
-110.591797,35,63839.294416
-93.637179,21,63846.710189
-232.519694,21,63853.880132
-220.168376,21,63862.628662
-302.669535,16,63870.871194
-151.497961,27,63881.020136
-172.13375,27,63891.952776
-248.130727,20,63900.061108
-140.581766,23,63908.884559
-179.74544,26,63919.184745
-147.195561,21,63927.389315
-242.60128,18,63934.871057
-185.981707,19,63942.348967
-248.010215,21,63950.774205
-202.518457,22,63959.865518
-135.663067,23,63969.15733
-198.035998,17,63976.778827
-258.997651,19,63986.67976
-107.04897,48,64004.388533
-171.135192,27,64014.988812
-220.803749,22,64023.764491
-214.191132,16,64029.488184
-205.46474,19,64036.830494
-170.16225,29,64049.015438
-144.244339,27,64060.635581
-243.726073,17,64066.987034
-269.243543,17,64075.337971
-156.609645,20,64085.128398
-119.012312,23,64095.111152
-137.11298,23,64104.275637
-135.782607,30,64117.723977
-207.816464,23,64126.841024
-123.009484,25,64137.289741
-278.140231,10,64143.658903
-186.796415,23,64152.812619
-232.587394,28,64164.419492
-113.737876,19,64171.810971
-154.524282,22,64180.959403
-241.743939,19,64189.068964
-160.344801,25,64198.958291
-166.693431,26,64210.361219
-157.568286,24,64219.694436
-112.396426,33,64232.761735
-95.073609,25,64243.180737
-142.748856,26,64253.460774
-138.623988,18,64260.146757
-211.778057,22,64269.221744
-119.681958,21,64277.711561
-126.080145,28,64288.720425
-123.596527,23,64297.507237
-215.005557,25,64307.358006
-208.739246,25,64316.860317
-103.878713,35,64331.491319
-137.768699,26,64341.250062
-214.409195,23,64350.497666
-168.950717,24,64360.00353
-207.562556,18,64368.237061
-159.691268,27,64379.307782
-236.359498,27,64389.78798
-183.982779,21,64398.386085
-76.662573,29,64410.358749
-116.645337,22,64420.309391
-107.312326,34,64434.536408
-129.067355,24,64443.905933
-287.166527,19,64452.239672
-202.546183,17,64460.395367
-215.253688,23,64471.217291
-192.354241,23,64480.415581
-106.805867,24,64490.616498
-175.884809,21,64499.051125
-145.815596,23,64507.629252
-229.692379,23,64516.404146
-123.756537,28,64527.629533
-195.855882,21,64537.02309
-233.334095,23,64546.91521
-124.9361,28,64559.541254
-189.27999,21,64567.99007
-224.056457,20,64576.141044
-132.265237,34,64589.277657
-169.89256,20,64597.259122
-130.690344,26,64608.224823
-170.193062,25,64618.14151
-196.41387,28,64628.587134
-214.359937,24,64638.118189
-162.160127,20,64647.144805
-119.498769,25,64659.612288
-200.524584,25,64670.266619
-97.909091,19,64677.521205
-205.874726,19,64685.617472
-172.477384,21,64693.931959
-181.905509,17,64701.316902
-141.093811,24,64711.18315
-187.087312,25,64721.409787
-193.706514,29,64733.01733
-103.68714,20,64740.970212
-161.505747,32,64753.148458
-200.721802,20,64761.31596
-114.107694,19,64770.806997
-217.8575,21,64778.878745
-113.89898,26,64788.30026
-120.505296,21,64797.029979
-155.507959,26,64807.492212
-108.537817,39,64823.455298
-243.223817,17,64832.814856
-183.951667,21,64840.582402
-122.093722,25,64850.881761
-170.556542,22,64859.363585
-206.424413,16,64867.773564
-123.539419,28,64878.608538
-223.825816,24,64889.758409
-166.415666,28,64900.506883
-144.03445,33,64913.517974
-105.450132,25,64923.426501
-229.072063,17,64930.75949
-141.35991,23,64939.696616
-70.558261,32,64952.346119
-169.224052,24,64961.318539
-97.70081,22,64970.595851
-90.665162,21,64979.180137
-148.195094,27,64989.936032
-250.437216,19,64997.636014
-170.348578,22,65005.785702
-199.475686,20,65013.444217
-119.862247,24,65022.653833
-218.535341,19,65031.025901
-159.590181,24,65040.149714
-181.69752,24,65049.629922
-110.093701,28,65059.78505
-236.46246,21,65069.391126
-192.643628,22,65078.815802
-166.199491,22,65087.414577
-136.658548,25,65097.225362
-164.148016,23,65106.208929
-88.937131,30,65117.864105
-94.33071,32,65130.71282
-189.69889,24,65140.628607
-171.968336,21,65148.041864
-192.104138,28,65159.467972
-187.813906,20,65167.682553
-171.011204,24,65177.988931
-188.828554,24,65187.565821
-85.74173,34,65200.828456
-131.225017,27,65211.616085
-218.016396,20,65220.418375
-215.821005,21,65228.28514
-253.37207,17,65234.983209
-228.874397,12,65239.942407
-174.412593,30,65251.92987
-102.805989,20,65260.64681
-210.591763,19,65268.362872
-215.451997,21,65276.642102
-161.333044,23,65285.929756
-172.670997,26,65296.893936
-107.781636,27,65307.376051
-151.785257,25,65316.581274
-104.015596,29,65328.452173
-294.508172,27,65339.27455
-154.721643,25,65348.485176
-149.866836,35,65361.730216
-195.226503,24,65372.01492
-152.297466,28,65382.219784
-154.050835,26,65392.551816
-139.416925,30,65404.190884
-190.339365,20,65413.762848
-121.163093,21,65423.546237
-158.911304,38,65438.90551
-121.793183,24,65448.482594
-162.455971,23,65458.434437
-129.355549,19,65465.68665
-237.575505,19,65473.996604
-258.524086,18,65481.006743
-155.956659,25,65491.545602
-183.152913,22,65500.270088
-124.853146,27,65510.95113
-151.969707,17,65517.407829
-183.056316,28,65529.048975
-156.207479,25,65538.814716
-245.995219,18,65545.725344
-207.444545,26,65556.177713
-86.106841,29,65567.954757
-131.559332,23,65577.192035
-299.934675,18,65583.918201
-104.018061,23,65593.107598
-181.187095,22,65602.276008
-109.41808,22,65611.116287
-217.835079,21,65619.77721
-264.16619,22,65629.237441
-124.370085,27,65639.517617
-191.734392,23,65648.364521
-105.049719,15,65653.7575
-169.645807,19,65660.977636
-179.216975,23,65670.810763
-171.165184,23,65680.086779
-145.594031,33,65692.676105
-227.300679,20,65701.347259
-157.785798,32,65713.587576
-196.872232,22,65722.176204
-114.209941,28,65733.004204
-157.456218,25,65742.58204
-111.781584,28,65753.720802
-226.589882,16,65761.323009
-112.797219,23,65770.805362
-195.90212,28,65781.54575
-92.266403,52,65802.028115
-208.290543,25,65812.021734
-141.496648,22,65821.247959
-93.980968,24,65831.096635
-196.607672,25,65840.659936
-150.087397,24,65850.990868
-183.309856,25,65860.933856
-136.102346,35,65874.333235
-269.20395,11,65879.105094
-94.784071,34,65892.221643
-173.69689,23,65901.167235
-188.333258,22,65909.787699
-137.066989,21,65917.977225
-141.337881,29,65929.364037
-115.128067,21,65938.015471
-134.936252,32,65949.591743
-127.453094,26,65959.693833
-72.695397,30,65971.595012
-194.851565,21,65980.091244
-191.533627,22,65988.441016
-269.207275,20,65996.38895
-100.355611,29,66007.980952
-204.522818,23,66016.507452
-140.791062,27,66027.162625
-179.144042,25,66037.695637
-130.939101,28,66049.094868
-187.824262,26,66059.025755
-133.571991,26,66069.638385
-193.02899,22,66077.850156
-204.726687,26,66087.836969
-184.418308,25,66098.019989
-160.502749,27,66108.346854
-275.591042,19,66116.383555
-124.026824,34,66130.087769
-233.789844,21,66137.873863
-94.413525,27,66148.888534
-117.733912,26,66160.67455
-145.383484,26,66170.755508
-87.96763,22,66178.846345
-158.162963,18,66186.213448
-107.925448,26,66196.410385
-147.928701,25,66206.209686
-169.1645,23,66215.351197
-136.469609,21,66224.037117
-136.209352,35,66237.970013
-211.08747,20,66245.825202
-147.097243,26,66255.639112
-193.219149,22,66265.934123
-133.714314,24,66275.138819
-212.344748,21,66283.038686
-161.512123,27,66294.673289
-179.571401,26,66305.832241
-192.731749,34,66320.308988
-87.263825,41,66336.850144
-220.582699,21,66345.392074
-103.55355,31,66357.236609
-130.254977,35,66370.77434
-211.232284,21,66381.876869
-198.273865,24,66391.713005
-128.515547,24,66401.029029
-95.069204,16,66407.030555
-73.274136,31,66573.409463
-123.762444,29,66584.561769
-132.842591,30,66597.764582
-196.059982,27,66609.64623
-204.793706,35,66623.902294
-139.536126,20,66632.146021
-221.754854,29,66644.155514
-188.287973,28,66656.521144
-154.400722,27,66667.218372
-162.556697,24,66677.264138
-159.107792,29,66688.354262
-135.149164,28,66699.442086
-94.043772,35,66713.161187
-131.50762,29,66724.298942
-244.998766,18,66731.569071
-200.63054,22,66740.344053
-90.508726,21,66750.562961
-220.323198,21,66758.709679
-254.092288,21,66767.780521
-110.257458,26,66778.294822
-222.253024,24,66787.774727
-247.567106,16,66794.210217
-94.653469,28,66804.850973
-271.211406,19,66812.628835
-177.54479,23,66822.061007
-240.514968,21,66830.263212
-196.233045,23,66840.454689
-154.134504,20,66848.272866
-128.351148,27,66859.055303
-102.011902,32,66872.241907
-231.656102,21,66879.755627
-217.170892,17,66886.29529
-159.649238,16,66892.890822
-238.38003,18,66899.730307
-144.061304,21,66907.690388
-214.712078,25,66918.736732
-78.298904,28,66929.513934
-98.243783,32,66942.342925
-199.771227,18,66949.540704
-145.896524,18,66956.736904
-97.943172,26,66969.360263
-114.793893,25,66978.51038
-133.790844,34,66991.930313
-112.825163,25,67001.542707
-205.393194,20,67010.106545
-134.196563,18,67016.71803
-150.849563,31,67029.209982
-199.945126,27,67039.345423
-108.686965,24,67048.460758
-113.343433,25,67058.824072
-159.078992,19,67066.487582
-173.050788,22,67075.29954
-148.416137,29,67088.47315
-116.625659,33,67101.232901
-169.798277,27,67111.795365
-59.058221,36,67125.292852
-160.749569,23,67133.981307
-130.804213,30,67147.43694
-258.913448,25,67157.09403
-153.670814,20,67165.201583
-101.810316,25,67175.194801
-192.922846,23,67183.812964
-130.712564,22,67191.973361
-179.45267,27,67203.870039
-89.781183,35,67217.173197
-107.147901,24,67226.458473
-131.935398,28,67238.431396
-125.279821,30,67249.965041
-91.624346,31,67262.490904
-122.643957,22,67270.886945
-102.349174,25,67280.22184
-233.242245,18,67288.031449
-144.390829,25,67299.087715
-267.230835,22,67308.903294
-135.542351,25,67318.407005
-125.618396,24,67327.891856
-248.959661,21,67335.631651
-171.905801,24,67345.324356
-107.293525,23,67355.445033
-173.86132,22,67364.078326
-127.159027,34,67377.147542
-132.996697,21,67385.258158
-168.651193,24,67396.447213
-173.622491,36,67410.192888
-165.274815,26,67422.518798
-183.176976,29,67433.673812
-229.777544,28,67445.34269
-104.048733,29,67455.552028
-93.436995,24,67464.990013
-148.358588,26,67474.672828
-204.711797,21,67483.049503
-211.85237,27,67493.543379
-227.107505,17,67500.512188
-185.64234,25,67509.935133
-138.441677,43,67527.152062
-98.295103,16,67533.500838
-294.808785,23,67543.108564
-146.220441,33,67556.188579
-124.064046,17,67563.575873
-124.224923,13,67568.87288
-297.22636,17,67576.596182
-237.301162,22,67586.709582
-186.737404,20,67595.03804
-210.985003,21,67604.223738
-106.77445,24,67613.700169
-192.39072,26,67624.492091
-155.569665,37,67638.668267
-66.791651,40,67654.532146
-176.846923,25,67664.566088
-144.921725,25,67674.229658
-147.285229,29,67685.983439
-123.790466,27,67697.869512
-232.061697,25,67707.233656
-140.446261,39,67722.437036
-160.602407,26,67732.443469
-290.485939,12,67739.899877
-165.912452,24,67748.905877
-159.614461,23,67758.288955
-236.12536,26,67768.664613
-96.21023,20,67776.253213
-192.897413,22,67784.554545
-250.066084,20,67793.218807
-244.694765,25,67802.874003
-64.538984,32,67815.169734
-159.17819,24,67824.321018
-138.637855,38,67840.275216
-201.53733,27,67850.878878
-96.428832,22,67858.602056
-198.544726,26,67869.085473
-180.14217,31,67880.659348
-91.379776,16,67887.516116
-221.91628,25,67897.31331
-183.768316,31,67909.160609
-111.848864,22,67917.777709
-272.557637,18,67925.93456
-124.457749,21,67933.767268
-119.56357,23,67944.396873
-191.429847,19,67952.329259
-199.760773,24,67962.229547
-155.945821,31,67974.263044
-119.687426,23,67983.28962
-213.292135,27,67993.936856
-239.085697,22,68002.843899
-136.019293,27,68014.22738
-125.098646,17,68021.223244
-202.858067,24,68030.638739
-172.929921,30,68042.649561
-185.812824,22,68052.01467
-145.723022,22,68060.33849
-169.243635,19,68067.448325
-57.870731,40,68083.441588
-153.462088,26,68093.3541
-150.176251,22,68101.823045
-103.107679,29,68113.816103
-192.4068,27,68124.330731
-129.786072,28,68135.503941
-170.553236,26,68146.034411
-87.68369,19,68154.228884
-86.638954,25,68164.248037
-222.069343,20,68171.866145
-161.003763,29,68183.819755
-181.718719,22,68193.525642
-212.909976,34,68206.236058
-172.840199,29,68217.167924
-156.41282,29,68230.014632
-223.394511,20,68237.579038
-190.160467,28,68249.503009
-103.917324,22,68257.822243
-197.549961,27,68269.068415
-102.027267,28,68279.425606
-268.159723,15,68284.932757
-166.814318,31,68298.640438
-176.219421,25,68310.174339
-216.216162,18,68317.883441
-184.327016,24,68329.430352
-166.639823,20,68337.639137
-190.959285,19,68345.301464
-194.622327,24,68354.091257
-171.36381,27,68364.964257
-184.887551,23,68374.24146
-81.134175,28,68384.897827
-124.037971,32,68397.562516
-190.136207,21,68405.447706
-199.896698,29,68416.650667
-173.161246,30,68428.28741
-206.559771,20,68437.043289
-199.688726,27,68447.441406
-132.532585,28,68458.016735
-193.483408,20,68465.100991
-249.117387,19,68472.842877
-120.198355,35,68487.434394
-208.840518,26,68497.536784
-220.491822,20,68505.756693
-220.958641,21,68514.734394
-116.500885,21,68523.760352
-141.945028,29,68535.519332
-117.658644,19,68542.825113
-122.098039,27,68553.562027
-206.906698,32,68565.024765
-130.582323,30,68577.028389
-123.153714,37,68591.211929
-180.428055,23,68600.187832
-256.068327,15,68607.650433
-137.738326,27,68619.466084
-199.638328,31,68632.941296
-180.010767,31,68645.07858
-166.162931,23,68654.358755
-97.548669,41,68670.685967
-153.598561,28,68682.805449
-198.2378,20,68691.037444
-150.322412,25,68700.826108
-285.986668,23,68711.262099
-105.79652,28,68721.953553
-112.091569,29,68732.99517
-62.263939,30,68745.129193
-82.853203,31,68756.779491
-96.965552,28,68768.396957
-134.452997,28,68780.619965
-123.029377,40,68796.064823
-149.511112,27,68806.646046
-199.936325,23,68815.850526
-108.429957,28,68827.02848
-92.811208,33,68840.899703
-193.652092,22,68849.721195
-144.806648,31,68861.500489
-176.41678,33,68874.28457
-119.288484,19,68881.892421
-198.250461,22,68890.457078
-199.105727,25,68899.978795
-96.238333,29,68911.694318
-218.638488,29,68923.396925
-128.029095,22,68932.301626
-254.060723,19,68940.115466
-303.021339,33,68952.197627
-139.875858,27,68962.44364
-61.18605,35,68975.411999
-156.52434,22,68984.03291
-90.246853,27,68995.515853
-87.179196,45,69012.795742
-115.82205,26,69022.612567
-171.836517,33,69034.878866
-115.046877,35,69048.768993
-189.827037,21,69057.178252
-122.338796,30,69068.738633
-79.335575,31,69080.577393
-109.451292,25,69090.478721
-99.597456,30,69102.457246
-264.706197,33,69115.770916
-169.857865,17,69123.173753
-164.928087,30,69134.136097
-77.521983,28,69145.878067
-164.052291,34,69159.468476
-139.125113,29,69171.640404
-165.872822,25,69181.592104
-200.548072,27,69192.111482
-94.870053,26,69202.124505
-187.570081,29,69214.262839
-182.634689,29,69225.804139
-265.213051,30,69237.474741
-205.057931,21,69245.561094
-229.024588,23,69254.063535
-179.58823,24,69263.14971
-162.145864,30,69275.119739
-200.472792,27,69285.32699
-136.963073,23,69294.335614
-151.632707,21,69304.572924
-202.053963,14,69312.537195
-188.118453,24,69323.106314
-196.626388,20,69330.990586
-167.995554,29,69342.527529
-178.140747,19,69349.849785
-109.405648,31,69361.706943
-139.548336,16,69368.32931
-232.324746,23,69377.665525
-203.375816,16,69384.715725
-117.642106,16,69390.710443
-122.723901,29,69401.870388
-115.438118,36,69416.624162
-145.666354,26,69426.46968
-197.479409,18,69433.052789
-188.529003,33,69446.580937
-129.313021,27,69458.283088
-200.785369,22,69466.762145
-104.116981,19,69474.179748
-74.540225,36,69487.702962
-235.077511,18,69495.902919
-142.02141,25,69505.739048
-137.915704,28,69516.775871
-169.178863,28,69526.701678
-171.792251,23,69534.464759
-95.438631,29,69545.459878
-189.690123,24,69554.550028
-182.874477,21,69562.718646
-152.940416,30,69573.812954
-152.163736,25,69583.822438
-146.858462,23,69592.707998
-195.001306,20,69601.652005
-118.225606,33,69614.635863
-219.500387,18,69621.837864
-94.77112,23,69630.884879
-100.662917,27,69641.777512
-184.723755,20,69649.593503
-266.664861,19,69659.082613
-189.090286,22,69667.358495
-158.881114,27,69677.705647
-192.185593,34,69691.1692
-68.000203,31,69704.090204
-103.389539,21,69713.507988
-141.701029,23,69722.333665
-162.679335,22,69730.82249
-180.128851,32,69742.999935
-85.287248,32,69755.974711
-109.089471,20,69763.533764
-128.52663,43,69780.213348
-150.666608,31,69792.128074
