#{"t_start": 1776774591.3796756, "env_id": "None"}
r,l,t
-260.230114,17,20224.50748
-245.170788,18,20230.532687
-252.661158,16,20237.315052
-239.991393,16,20243.543381
-342.005174,24,20251.219984
-324.74244,18,20258.200913
-192.357804,20,20265.071584
-346.79224,15,20270.647318
-246.430068,21,20277.703248
-285.339291,14,20282.924278
-214.887748,21,20290.661985
-189.761416,20,20297.843115
-239.753884,21,20307.116889
-210.49268,14,20313.010688
-153.846993,22,20320.196197
-217.969672,18,20327.878111
-169.149657,19,20334.749742
-258.894419,16,20341.258487
-251.905961,16,20347.417675
-298.057305,21,20355.585383
-271.343707,15,20361.112378
-273.516377,24,20370.094787
-270.655457,18,20376.048956
-256.323065,17,20382.784088
-274.321744,19,20388.915022
-261.758099,16,20395.265016
-197.317402,20,20402.052359
-271.088718,18,20408.777441
-228.847089,17,20416.199972
-349.829546,23,20424.323551
-376.967889,16,20430.39753
-261.3848,19,20439.19238
-275.431214,17,20444.657954
-202.112627,18,20451.087605
-300.451172,17,20459.258028
-217.375454,22,20468.049508
-392.828831,23,20476.855979
-250.401188,8,20480.031532
-227.055479,20,20486.799334
-309.063187,17,20492.238118
-179.139832,18,20499.032603
-295.00087,17,20504.524251
-282.005668,17,20510.90493
-237.094678,21,20518.099525
-318.640598,15,20523.052948
-232.130163,17,20529.495287
-303.499863,16,20535.163313
-280.018367,15,20542.538703
-292.208251,20,20549.055734
-125.02025,13,20553.545141
-178.804384,23,20561.822625
-283.04163,19,20568.663267
-208.720284,19,20578.161546
-267.406384,15,20585.090703
-236.532076,20,20592.051891
-197.768544,21,20598.882257
-229.06112,23,20607.185294
-211.050907,24,20615.751879
-179.940703,14,20621.180265
-178.386498,25,20629.775794
-250.057195,15,20636.05953
-286.291358,20,20642.800765
-229.381291,21,20649.828327
-227.857907,23,20658.27573
-248.806916,19,20664.921974
-198.088095,21,20672.491564
-218.33935,21,20679.955242
-196.106651,19,20688.08077
-229.180381,19,20695.118363
-352.63782,17,20701.200736
-202.631986,24,20709.620904
-213.620761,15,20716.052111
-198.261692,16,20721.491597
-283.677635,16,20727.812001
-197.000046,26,20736.842867
-202.112036,21,20744.032527
-242.449419,15,20750.537397
-228.646289,20,20757.159989
-281.429528,22,20765.143569
-206.011055,15,20771.810973
-200.433789,20,20778.4654
-296.513428,10,20781.56971
-280.242558,15,20786.726106
-131.567941,16,20792.175134
-315.477688,14,20798.014919
-277.316623,23,20807.352893
-233.390903,20,20814.934984
-266.217118,14,20820.272084
-277.670786,10,20824.380391
-337.558851,13,20829.273059
-207.959849,17,20835.863122
-286.088431,17,20841.706022
-381.769517,14,20848.570562
-206.733769,18,20856.486594
-244.027947,17,20863.64659
-281.095731,20,20871.169224
-310.973468,19,20878.144888
-202.636066,24,20886.930725
-257.122337,21,20894.683202
-232.022705,19,20901.745603
-289.651633,16,20907.801439
-257.377811,14,20912.903378
-296.357085,12,20917.728594
-300.472913,15,20926.473526
-260.058349,20,20934.204328
-245.361787,19,20941.627778
-247.213632,18,20948.274913
-294.524807,19,20954.844521
-210.143108,15,20960.482565
-227.895376,21,20967.708595
-268.613589,15,20973.242308
-211.44565,22,20980.705702
-271.928057,16,20987.194686
-291.124578,14,20993.43094
-270.328085,19,21000.291709
-243.473654,19,21007.743219
-331.15829,21,21015.124003
-206.244818,22,21022.76269
-252.311781,18,21029.440615
-358.74185,20,21036.644766
-181.490374,21,21045.392694
-256.255985,24,21053.038436
-244.77072,17,21058.874517
-261.759304,16,21064.695396
-290.632068,20,21072.213078
-281.3239,17,21079.4675
-278.034777,16,21086.338779
-253.521173,16,21091.767669
-281.907135,19,21098.395123
-201.727382,23,21106.310764
-204.045165,24,21114.393823
-259.40353,14,21120.080827
-326.904266,17,21126.940575
-239.685849,17,21133.147304
-247.64104,22,21142.265741
-331.837725,20,21150.035924
-243.512101,21,21158.414885
-274.055071,18,21165.037416
-244.766119,23,21173.319668
-323.888237,18,21179.444156
-318.525435,20,21186.062856
-232.788232,18,21193.493558
-226.591394,18,21200.27676
-253.931774,16,21205.425102
-247.880275,19,21212.515153
-229.962891,19,21220.477244
-228.610764,25,21228.959781
-265.271311,16,21234.437695
-235.678398,21,21242.552684
-183.476459,21,21250.453374
-263.357671,18,21257.677143
-293.740295,10,21262.102194
-386.772432,17,21267.707125
-279.085657,19,21274.160628
-216.609836,19,21281.437733
-173.631978,21,21288.425378
-223.581891,18,21295.584604
-290.887408,12,21299.660035
-243.934121,15,21304.826513
-218.382785,23,21314.169612
-265.661887,16,21319.387455
-258.833676,21,21327.030367
-230.317715,19,21334.579804
-242.169596,17,21340.581698
-266.84818,14,21345.272621
-176.161363,18,21352.163943
-183.083393,18,21358.424291
-190.883341,17,21364.109107
-255.521028,21,21372.90554
-254.654042,18,21380.266284
-282.436451,12,21384.862247
-204.598811,21,21392.706398
-180.904366,23,21400.88333
-233.090822,18,21407.265659
-260.409431,17,21414.590346
-261.008946,16,21420.268265
-330.346275,14,21425.184705
-150.048156,18,21432.031703
-259.675462,20,21438.91385
-294.153151,16,21445.808052
-282.776181,22,21454.97066
-283.900965,19,21461.163037
-150.324104,19,21468.010985
-156.371747,17,21474.466922
-206.391495,23,21482.611892
-333.596891,11,21488.335795
-245.723449,17,21496.215866
-192.379366,21,21503.213958
-217.97813,17,21509.652439
-361.324865,21,21517.638036
-344.425623,20,21524.932137
-231.131453,20,21531.981758
-262.537238,16,21537.328342
-197.410328,13,21542.021237
-283.522234,18,21548.951571
-230.567622,20,21558.104824
-247.108508,14,21563.742811
-243.453453,18,21571.712367
-204.725388,19,21580.162507
-204.102887,23,21588.237282
-170.568135,13,21592.670679
-229.413634,15,21598.441275
-271.626069,18,21604.816262
-287.027928,18,21611.970788
-241.640057,18,21618.189905
-209.22046,22,21626.797745
-209.399173,19,21634.23917
-213.375007,21,21642.063384
-275.107873,13,21646.367571
-250.48346,18,21653.226232
-139.284289,13,21658.915817
-251.935474,21,21666.490549
-200.712584,15,21673.346803
-278.891972,17,21680.281907
-207.502632,14,21685.659765
-256.731434,17,21692.084589
-266.377208,17,21699.69589
-188.962173,19,21706.800178
-234.36528,21,21714.828001
-273.564179,11,21719.007629
-232.61628,18,21725.14962
-288.393929,21,21733.249595
-227.81403,19,21739.805865
-271.966455,14,21744.973284
-260.407122,15,21750.803001
-158.729956,11,21755.118592
-248.259643,17,21761.375096
-244.784531,17,21767.101589
-223.298374,19,21774.089085
-225.871117,22,21781.16684
-224.35244,20,21789.27396
-150.66748,17,21797.835776
-217.246531,20,21804.563814
-278.791034,16,21810.187027
-224.460235,22,21817.70545
-234.016321,15,21823.19625
-264.902882,18,21830.747152
-247.269862,20,21839.271232
-150.60127,20,21846.110216
-224.794332,19,21853.337767
-212.918952,23,21860.809948
-214.174574,18,21867.059951
-207.165038,16,21873.269526
-299.134204,17,21880.34731
-222.608754,22,21888.167506
-210.286584,20,21895.752165
-228.474527,16,21901.161398
-196.173743,20,21908.09806
-275.583643,17,21915.328099
-266.193546,16,21921.839955
-139.314894,22,21930.500865
-239.743417,17,21936.652124
-306.633849,13,21942.731471
-307.54724,17,21948.730758
-278.428576,19,21956.564615
-274.212093,15,21964.118013
-274.071829,17,21971.374724
-244.446192,18,21978.526412
-267.035157,18,21984.552078
-318.109761,17,21990.436323
-260.093373,14,21995.410967
-241.856196,16,22001.241831
-262.365283,26,22011.025224
-244.191482,17,22017.678285
-250.034671,20,22024.452087
-100.132096,17,22029.996069
-238.232796,15,22035.719092
-201.420092,21,22042.68388
-250.344421,16,22049.503579
-235.118065,13,22054.462316
-264.390905,16,22062.541497
-314.670554,20,22070.840933
-249.944581,22,22079.78711
-218.941574,20,22086.923719
-266.399656,17,22093.973406
-227.238802,20,22100.915708
-264.170527,20,22109.050435
-260.471463,17,22114.666433
-204.26002,18,22120.583503
-256.744941,20,22129.377396
-279.643495,22,22136.850628
-250.752795,18,22142.418974
-240.874556,16,22148.154922
-346.820564,19,22154.993464
-226.648044,15,22160.486763
-228.139398,18,22167.107713
-249.762565,19,22175.279386
-334.263112,17,22181.490293
-168.873824,22,22189.212528
-222.120506,19,22195.505648
-197.062655,11,22199.21729
-251.160832,18,22206.26874
-228.543614,18,22212.401527
-353.925753,17,22221.113983
-287.17173,21,22228.207142
-255.380839,21,22235.029384
-320.659388,20,22243.908101
-342.855457,15,22250.576735
-120.916737,21,22257.974597
-249.965283,14,22262.926368
-173.364338,12,22266.826917
-176.078989,16,22273.791914
-242.659153,19,22280.477483
-293.599067,14,22285.97734
-237.027787,19,22292.487393
-178.6945,11,22296.73012
-269.098641,17,22302.684749
-252.69846,17,22309.400424
-244.532964,20,22316.132675
-265.902304,15,22322.036589
-160.192556,20,22329.20303
-234.26196,18,22335.796576
-227.309495,21,22343.134689
-233.859441,20,22350.829789
-236.557379,22,22358.452298
-247.396161,19,22366.771855
-267.271282,21,22373.812823
-262.315168,20,22380.537788
-239.784814,20,22387.879983
-301.289224,19,22394.304572
-236.87364,19,22401.192739
-266.480215,19,22408.26325
-203.6408,17,22413.845778
-220.234909,20,22421.281143
-291.600137,16,22427.897215
-180.804368,20,22434.761923
-221.991867,15,22440.528202
-276.668914,20,22447.672766
-250.524426,18,22455.062441
-239.230546,21,22463.023321
-240.929765,19,22470.947667
-356.71318,21,22479.365412
-208.427318,15,22484.809633
-297.522162,17,22491.053036
-255.830534,13,22495.944816
-197.235114,16,22501.409109
-265.25567,19,22508.194808
-300.250135,15,22513.346834
-253.545646,17,22518.749865
-276.35221,20,22526.396111
-260.96912,14,22530.964259
-279.798159,20,22538.579933
-161.061208,16,22544.263067
-213.354673,24,22552.784022
-267.919923,17,22559.70693
-256.474692,17,22566.1721
-212.881283,19,22572.785604
-260.039516,23,22580.973606
-214.119363,16,22587.093207
-217.15205,21,22595.560322
-201.030418,20,22603.198686
-277.980389,24,22613.178118
-269.451292,20,22621.804652
-260.166613,19,22629.542826
-150.886568,16,22636.89943
-181.353747,18,22642.896883
-272.397508,12,22647.591844
-285.752046,23,22656.24182
-182.770365,26,22664.97379
-171.166568,17,22672.270504
-331.48597,16,22677.876518
-237.184546,21,22686.721533
-292.511796,16,22692.257158
-216.90925,18,22698.066654
-245.777411,18,22704.847957
-316.816978,19,22711.554371
-241.905992,14,22716.205291
-261.960283,15,22721.665674
-222.211675,24,22730.295704
-165.557732,17,22737.893885
-192.971706,19,22744.329941
-281.583405,19,22751.793489
-190.049832,19,22759.683757
-229.854016,17,22766.774688
-202.151484,21,22774.971428
-265.819816,19,22783.856528
-239.994439,15,22789.219853
-217.694596,20,22796.529474
-340.081469,9,22800.082941
-216.827463,22,22808.389812
-339.824616,17,22814.478451
-282.263772,22,22822.285464
-256.363694,14,22827.771669
-274.027383,13,22832.149343
-248.416339,15,22837.771438
-133.769242,14,22843.020916
-305.825038,16,22848.790022
-285.446056,16,22856.062002
-333.108304,18,22862.704552
-246.973291,19,22868.964966
-277.572843,20,22876.516159
-230.756536,18,22883.103272
-130.1282,15,22888.652378
-238.911541,21,22976.977386
-237.612615,17,22983.551749
-210.927294,21,22990.485439
-209.422475,19,22997.338903
-160.538607,18,23003.652742
-166.333923,17,23009.666335
-233.115293,16,23015.81483
-273.479785,15,23022.341515
-183.465084,19,23029.695161
-207.880006,23,23037.471239
-253.690344,18,23044.65807
-307.307974,11,23049.839822
-241.834345,17,23056.321304
-234.810218,19,23063.578406
-369.511849,22,23070.567993
-248.424858,15,23077.888077
-254.886844,18,23084.770092
-181.643133,20,23091.4865
-283.257593,13,23099.696279
-234.015149,22,23107.120673
-272.539873,18,23114.180529
-234.118612,22,23122.356596
-236.450728,20,23128.737133
-267.600782,16,23134.266182
-360.120913,19,23140.469946
-261.785791,20,23147.922177
-192.861618,25,23156.361337
-201.511681,19,23163.944865
-268.870945,22,23173.055171
-252.066909,20,23180.161483
-156.447532,16,23186.753118
-210.742065,18,23192.473849
-421.577387,18,23198.980635
-285.254347,18,23206.085133
-247.375015,21,23213.746221
-251.750495,14,23220.193821
-230.410222,17,23228.054983
-295.268116,13,23234.820211
-280.05551,19,23241.284954
-200.64991,20,23248.381562
-183.672908,25,23257.272283
-281.971396,14,23262.794662
-281.960837,11,23268.303936
-221.015021,13,23273.159168
-283.386341,12,23280.034484
-201.35545,22,23287.857499
-250.595426,16,23294.235992
-253.55212,14,23298.701138
-297.613957,14,23304.023276
-335.3332,15,23309.290252
-215.152339,25,23318.772093
-229.774886,18,23326.416905
-270.944756,16,23332.48046
-161.104669,22,23339.581056
-270.095298,16,23344.697106
-225.959406,18,23353.789505
-248.628222,20,23361.008897
-252.217311,19,23367.873075
-279.511214,20,23375.632113
-214.675184,18,23382.461471
-267.306144,12,23387.964695
-207.673162,14,23393.437729
-345.480331,14,23400.16281
-271.11402,14,23406.62112
-268.98925,21,23414.081699
-198.646187,23,23421.617725
-262.009258,16,23427.09074
-252.380949,11,23432.230926
-208.692708,23,23439.864872
-262.856117,17,23445.243185
-188.33849,19,23452.388687
-217.395035,18,23458.827893
-173.405158,16,23464.854745
-337.640387,15,23472.612403
-245.193028,22,23480.406605
-244.530941,16,23485.971445
-273.910136,19,23493.731999
-242.783748,15,23499.379507
-234.164367,19,23505.783409
-181.57667,15,23511.369426
-334.546666,14,23517.541414
-319.250392,17,23524.378133
-210.848263,15,23530.770726
-202.905303,19,23537.542889
-315.710421,10,23541.908201
-294.245714,13,23547.087602
-296.140965,18,23554.296309
-259.036128,19,23560.640411
-265.278655,22,23569.230425
-257.451126,18,23576.225877
-154.527786,18,23582.584345
-210.20154,21,23589.645583
-197.781909,21,23596.945241
-220.979352,17,23603.071631
-252.788021,17,23609.10944
-225.458808,17,23615.567298
-290.83263,15,23620.020323
-254.412689,12,23624.430141
-266.741817,15,23629.659157
-330.992249,15,23635.898699
-325.788787,9,23638.522454
-243.159025,16,23644.36202
-181.261438,20,23652.241
-279.900567,13,23657.759756
-277.110874,20,23666.354702
-233.502474,19,23672.777102
-235.29781,18,23679.170102
-319.603141,14,23684.928221
-368.876282,19,23692.132022
-167.059378,18,23699.529781
-244.164455,15,23706.164313
-245.782131,17,23712.242122
-261.136988,17,23718.605174
-300.85413,12,23722.814471
-213.267267,17,23729.17
-168.525045,17,23734.782707
-295.032034,16,23739.695001
-300.941373,17,23745.475046
-234.701634,19,23753.493156
-226.257039,20,23761.183848
-244.743831,15,23767.836629
-274.986291,20,23775.608564
-258.60534,18,23781.699786
-283.013927,19,23789.607175
-240.607798,19,23797.405797
-267.991495,17,23803.640529
-225.789752,17,23809.213377
-197.075556,21,23816.341431
-287.268767,18,23822.433751
-286.255963,18,23829.58089
-260.011058,18,23836.008353
-242.024656,22,23844.427633
-144.646261,11,23848.071876
-244.753358,16,23854.493351
-260.301898,21,23863.016189
-235.333205,17,23870.729301
-268.747442,18,23876.593627
-252.859431,20,23884.175992
-227.451092,21,23891.585995
-184.629147,8,23894.512686
-255.856865,20,23901.57361
-311.422377,13,23905.895661
-301.063454,14,23913.431806
-325.545527,17,23919.150007
-260.692287,23,23929.376508
-305.54639,14,23936.122871
-224.043405,19,23942.312873
-320.19502,19,23949.633452
-157.333256,18,23956.232897
-220.387012,22,23963.654526
-287.179101,12,23968.395176
-245.638333,17,23974.770713
-240.098663,20,23982.481218
-304.548529,19,23989.736254
-217.938546,25,23998.518337
-210.728831,20,24005.559394
-87.995469,18,24011.795943
-279.74024,18,24019.247047
-238.389711,18,24026.071013
-211.273468,21,24033.314901
-195.576258,17,24039.123654
-259.249485,16,24045.791433
-278.035405,15,24051.222148
-155.642008,10,24055.646201
-220.403483,20,24063.01046
-235.199657,17,24069.574895
-243.251091,18,24076.556514
-202.093407,19,24083.197819
-192.137682,23,24090.951715
-232.215267,18,24099.137196
-226.287574,21,24106.468747
-145.3623,23,24114.382214
-242.363253,21,24122.661017
-293.548739,18,24128.850548
-177.412172,19,24135.759675
-246.295838,15,24142.474426
-133.727557,20,24151.330017
-268.801157,20,24159.673217
-206.228345,25,24168.699335
-241.881768,21,24175.095331
-221.07359,18,24181.176387
-198.372656,17,24187.571024
-244.352702,21,24195.675971
-190.376793,20,24202.200914
-242.691709,21,24209.568685
-193.151381,17,24215.855667
-236.998777,20,24222.781406
-274.618435,19,24229.458328
-252.983696,20,24236.01427
-272.550929,14,24240.894161
-326.399686,19,24248.331409
-254.127889,19,24255.026763
-260.396027,19,24262.929933
-132.454381,16,24268.490421
-192.928108,19,24274.626722
-270.821411,15,24281.087842
-172.521851,24,24289.146968
-295.850755,16,24295.129347
-265.729544,18,24302.421446
-230.092288,15,24308.265644
-121.6361,11,24312.095643
-276.835428,11,24316.198493
-226.392906,20,24323.200604
-246.678192,17,24330.042809
-277.861679,17,24336.235584
-163.118258,12,24340.582175
-235.097233,19,24349.306719
-220.399387,18,24355.503909
-315.04304,16,24360.960322
-204.207686,18,24367.014661
-239.285219,20,24374.081213
-219.191428,25,24382.204523
-218.751108,23,24390.27925
-293.996027,9,24396.629133
-186.239879,8,24399.404504
-273.848276,17,24407.611253
-137.284649,16,24412.929231
-240.743308,21,24419.797179
-200.6899,18,24426.614705
-257.827896,16,24432.16714
-270.464916,16,24439.663247
-232.475335,17,24444.992281
-192.38996,17,24451.189126
-167.521282,25,24460.794535
-189.228229,17,24467.175151
-232.881923,18,24473.732314
-257.894214,23,24481.644661
-138.38501,13,24486.528872
-330.775244,22,24496.632935
-218.039554,19,24504.309605
