#{"t_start": 1776774591.3868575, "env_id": "None"}
r,l,t
-246.219018,19,21581.366266
-127.548082,17,21587.009375
-248.388464,17,21593.20825
-324.058955,15,21598.85355
-257.918391,20,21606.168023
-176.865944,21,21614.238902
-312.348865,17,21620.716768
-266.739212,13,21625.245986
-207.589421,19,21632.975928
-303.895946,18,21639.789903
-302.304711,15,21644.79532
-143.448233,12,21649.477144
-114.528615,9,21652.523556
-243.303007,22,21661.082146
-292.563389,19,21668.630027
-258.65643,16,21676.400182
-167.498078,19,21682.963028
-267.409975,14,21689.079287
-185.288228,13,21694.590797
-207.074233,22,21702.403076
-209.562251,20,21710.974998
-254.683361,19,21717.343241
-297.4902,16,21723.296626
-284.386797,20,21730.72963
-259.693345,20,21738.122977
-255.141662,18,21744.535014
-228.859653,22,21753.098423
-252.618862,19,21759.995835
-249.17747,18,21766.382162
-209.588555,20,21773.575097
-308.276574,19,21779.655672
-271.788426,16,21786.725956
-265.851784,16,21795.007435
-189.485196,23,21802.717183
-214.01523,16,21808.06344
-264.06653,20,21814.546188
-266.433734,16,21820.772053
-227.820754,18,21828.495707
-310.352042,18,21834.578573
-258.662462,22,21843.823209
-198.81243,24,21852.197866
-197.370248,16,21857.924351
-281.112976,17,21863.897853
-216.092408,16,21869.266309
-277.545202,18,21876.326529
-189.970817,22,21884.405948
-170.202493,18,21891.195689
-219.06089,18,21898.271021
-344.889537,18,21904.409104
-215.264814,20,21912.782365
-195.915485,20,21919.859644
-161.974457,14,21926.113568
-304.471183,20,21933.315205
-222.6669,24,21943.389624
-246.3325,19,21950.410307
-404.690915,15,21956.597703
-238.933194,18,21965.512959
-285.504776,25,21975.954601
-367.844162,21,21983.184767
-243.713992,21,21990.461134
-354.052271,18,21997.708637
-364.039823,22,22005.685331
-294.403982,20,22012.432754
-188.824846,22,22020.399707
-159.029637,21,22027.654866
-317.635801,14,22032.442752
-303.702849,9,22036.145827
-112.843391,19,22042.198783
-164.111982,16,22048.618984
-233.533429,20,22058.490558
-229.291428,19,22066.320572
-251.759779,21,22074.41543
-185.005851,14,22080.719164
-265.205128,18,22086.910518
-271.133035,18,22094.404263
-344.259605,19,22100.915681
-270.55104,10,22105.606555
-294.768538,16,22110.879107
-264.877621,15,22116.032172
-241.911267,25,22125.805047
-255.83481,21,22133.20766
-252.198426,17,22139.077705
-265.494434,14,22143.603327
-233.417141,20,22150.690738
-203.23864,20,22157.585678
-272.77281,14,22163.342843
-339.272918,15,22169.57851
-229.808831,13,22174.399555
-250.199131,19,22181.508758
-275.675454,17,22187.182825
-387.861206,22,22194.334768
-287.766866,17,22201.36007
-238.807856,18,22207.963674
-253.699135,20,22214.980921
-291.51778,25,22225.795117
-223.395658,20,22232.443517
-219.466949,23,22241.915857
-235.932119,16,22249.02949
-253.550241,22,22256.926826
-141.528552,16,22262.480438
-192.245126,15,22267.702231
-247.741285,23,22277.039713
-312.896617,17,22282.654137
-165.890442,22,22290.59874
-216.926652,15,22296.728966
-252.051812,17,22302.675559
-238.136556,20,22310.774598
-260.543933,19,22317.266253
-289.445576,15,22323.02143
-222.758429,18,22329.195848
-204.877435,20,22336.607133
-211.119945,22,22344.172157
-234.743972,21,22352.040009
-213.73866,13,22356.562897
-241.580827,16,22362.784092
-269.123429,15,22369.344202
-207.492529,21,22376.359606
-222.359343,18,22382.372441
-127.960717,19,22389.183531
-274.54669,19,22395.761574
-247.319493,19,22403.382286
-227.012004,19,22409.820389
-280.757362,19,22416.443323
-269.293914,17,22423.42731
-347.813195,19,22430.449589
-228.281469,16,22435.709436
-233.112237,23,22443.795379
-166.856435,10,22447.710378
-295.944675,13,22453.321038
-283.90009,19,22460.670423
-248.511329,20,22468.315557
-240.237169,23,22478.065601
-246.431051,18,22484.378504
-305.562305,12,22488.434842
-247.361958,16,22494.776045
-257.602202,23,22502.97247
-210.965963,25,22511.409893
-280.004857,18,22517.360419
-153.009902,21,22524.92858
-207.018563,17,22530.95306
-293.573025,13,22535.528145
-214.638755,24,22544.690483
-207.07214,22,22552.301415
-336.362043,15,22557.621921
-302.721554,8,22561.782977
-207.440536,20,22568.899357
-274.30407,19,22575.830924
-260.717809,12,22579.830831
-219.100123,22,22588.69851
-258.650171,18,22595.55023
-219.203868,18,22602.359507
-245.819426,18,22610.428678
-256.792359,21,22618.620357
-173.890586,18,22626.574087
-249.897198,17,22632.991671
-205.855617,22,22641.683549
-302.034145,15,22647.601526
-240.3442,20,22655.160802
-125.833788,16,22660.843495
-269.563526,17,22667.152052
-303.443138,19,22674.355788
-269.442765,22,22682.49927
-243.052965,24,22691.728655
-149.046128,19,22698.116308
-282.895548,19,22705.290412
-222.97299,20,22712.284281
-335.551558,19,22718.959861
-193.136312,20,22725.770237
-277.00074,15,22732.933526
-205.022132,17,22738.84082
-262.722622,20,22746.551662
-143.74841,20,22754.269335
-290.246696,20,22761.916366
-239.285931,19,22770.212445
-239.257613,18,22777.433167
-348.341931,16,22784.826359
-301.580512,17,22791.537653
-209.863874,19,22798.181339
-221.353755,15,22803.237698
-155.282593,18,22809.928217
-220.214314,18,22816.289193
-204.729354,22,22824.424367
-266.884989,19,22831.166323
-319.684959,19,22838.689669
-229.121722,18,22845.287352
-362.506852,18,22853.190243
-217.304801,19,22860.086818
-248.377145,25,22868.447372
-241.380198,19,22875.750075
-142.912162,14,22880.999398
-163.694139,23,22889.473515
-209.346156,23,22978.381739
-237.684324,20,22985.715986
-198.818377,21,22993.034132
-311.756224,20,22999.869247
-210.482311,21,23006.935747
-262.938479,21,23015.064623
-266.558173,19,23024.382377
-200.16639,21,23031.768057
-183.560248,21,23038.660179
-219.084782,21,23046.633776
-291.134815,14,23053.611174
-227.200485,18,23060.729301
-272.766323,20,23067.198112
-442.650739,16,23072.317809
-297.635017,16,23080.142812
-264.168924,22,23088.381034
-268.973593,20,23095.086028
-259.734209,23,23106.400656
-226.671821,14,23111.539807
-223.472073,21,23119.937189
-249.644655,20,23126.156224
-196.637967,18,23132.169978
-234.050158,20,23139.170083
-208.47905,23,23147.502468
-208.4596,23,23155.383064
-259.44641,19,23162.526523
-284.897984,12,23168.052141
-257.576592,15,23174.003973
-290.076161,13,23178.382809
-420.271524,21,23186.737043
-271.699821,22,23193.957976
-287.250295,18,23200.611184
-267.901059,19,23208.188136
-240.440351,19,23214.77257
-294.807798,11,23220.186639
-215.602107,23,23230.128659
-242.749419,20,23238.739551
-288.35472,19,23245.449692
-291.299347,18,23252.360201
-160.819407,18,23258.590752
-279.364823,11,23263.190513
-315.265006,18,23271.388097
-382.47489,15,23279.201582
-260.273093,11,23283.77172
-256.375024,24,23291.317226
-226.256396,19,23298.688176
-208.655192,21,23306.230673
-290.065724,20,23314.413776
-195.554024,17,23320.316568
-389.274729,14,23326.409724
-248.762825,16,23332.469265
-166.581647,21,23339.106497
-240.52023,19,23346.833234
-155.164923,21,23355.600089
-235.897541,15,23361.001715
-244.627718,15,23366.055028
-288.115385,19,23374.141606
-297.665667,21,23381.573003
-185.828299,21,23390.323417
-277.673408,16,23398.435668
-279.172602,17,23404.517362
-236.631382,22,23413.646791
-201.453875,21,23420.562473
-189.81324,18,23426.64892
-277.136772,13,23432.652774
-233.444202,20,23439.158459
-288.128165,19,23445.253835
-295.451623,20,23453.159406
-305.290717,12,23456.824126
-250.029423,21,23464.847563
-246.546812,21,23475.087014
-273.081898,21,23482.212561
-272.965242,15,23487.595089
-226.667647,19,23495.099173
-256.590352,26,23504.538821
-303.679262,22,23512.509556
-241.055265,16,23520.254748
-272.117604,12,23524.348264
-271.217002,17,23531.641232
-146.078402,18,23538.009366
-107.125416,11,23542.706789
-335.981398,21,23551.716335
-146.556984,22,23558.843798
-317.633874,17,23565.176217
-196.745872,21,23574.008202
-216.604751,20,23580.93518
-304.735105,16,23586.298045
-262.767364,21,23593.812435
-239.080505,21,23601.092308
-249.777872,17,23606.960394
-208.306687,16,23612.844968
-205.308586,18,23618.742155
-165.469048,22,23626.547423
-322.608331,18,23632.75529
-208.013762,17,23639.392187
-135.930324,16,23645.043807
-231.197532,18,23652.243627
-235.435691,16,23659.963371
-271.414739,15,23665.584721
-238.891047,19,23671.955556
-239.476829,18,23678.291578
-149.269252,17,23685.355867
-227.776412,17,23691.663781
-324.448684,28,23702.568541
-274.759128,20,23710.905548
-301.99276,15,23716.801606
-312.655984,13,23721.291159
-275.37976,19,23728.350114
-239.908904,16,23733.609444
-330.079066,24,23741.440565
-279.139285,21,23748.939159
-258.381649,18,23756.305638
-245.008549,14,23762.526075
-209.910547,18,23769.664969
-253.359087,19,23776.959568
-194.171976,22,23785.266936
-224.542976,21,23792.977788
-233.634325,20,23800.960689
-213.353042,13,23805.999215
-291.230782,17,23811.649105
-233.986056,15,23816.840885
-237.640611,19,23823.608137
-213.314468,16,23829.575716
-229.242688,21,23837.101228
-258.606841,15,23842.732902
-292.069087,19,23849.718118
-217.276703,20,23858.768199
-295.417891,21,23866.716297
-231.480354,22,23874.777665
-160.612003,16,23880.142242
-248.084615,19,23888.218336
-138.793255,17,23893.729304
-237.566221,15,23898.697692
-211.166912,19,23905.471869
-280.405426,14,23912.286232
-289.566389,17,23918.710658
-262.170833,18,23927.546054
-276.226652,23,23937.06997
-299.861925,20,23943.885414
-216.900382,20,23951.351495
-98.392383,16,23957.921555
-195.465166,19,23963.647344
-272.726773,22,23972.085426
-217.73666,22,23980.620195
-202.131043,21,23988.203833
-217.431996,17,23994.808551
-207.602215,16,24000.046479
-183.873235,16,24005.973814
-141.247111,18,24012.264808
-136.494907,15,24018.553219
-204.857442,22,24026.968346
-226.074337,19,24033.305708
-271.408863,17,24039.108691
-277.632723,17,24046.61233
-217.275668,21,24054.410385
-198.313167,12,24058.881504
-278.41318,19,24066.480109
-246.475586,17,24072.291414
-201.150241,24,24081.493038
-190.62119,23,24089.210197
-174.822248,21,24098.128456
-250.158276,20,24104.910527
-131.964247,18,24111.437559
-276.773049,18,24117.68469
-241.229603,20,24126.05551
-297.626737,20,24133.303152
-348.938796,21,24140.426562
-256.220816,16,24149.278268
-363.040808,21,24156.482186
-299.415248,18,24164.129675
-262.343312,18,24170.646959
-243.808672,20,24177.056687
-226.967067,20,24183.905089
-251.675998,17,24190.655994
-266.59029,18,24196.874435
-343.590765,20,24203.874255
-292.827292,20,24210.543176
-231.678327,18,24217.686197
-224.719833,18,24223.458711
-281.772034,17,24229.460932
-319.967197,23,24237.176193
-226.731835,18,24243.770144
-201.697443,18,24250.551031
-347.363093,17,24257.848655
-243.529023,14,24262.433804
-267.832975,16,24268.045906
-327.347791,23,24276.259525
-146.267468,17,24283.057472
-232.816989,21,24289.850632
-175.367876,14,24295.120156
-271.687445,21,24303.554317
-210.329826,21,24311.17351
-333.396058,14,24316.792189
-339.592845,20,24323.724487
-280.551505,14,24329.011158
-210.130453,22,24337.346715
-243.97631,17,24343.126148
-225.581911,15,24350.774806
-229.526982,22,24357.846655
-231.905333,17,24363.870471
-264.532165,20,24370.93605
-199.992324,21,24377.756235
-250.346722,18,24384.187806
-382.306411,21,24391.241984
-233.53192,17,24401.66057
-151.427858,14,24407.604071
-253.684917,16,24412.937875
-201.640662,24,24421.029378
-238.36873,17,24427.4485
-237.637603,13,24431.735336
-250.118318,16,24438.924361
-258.587417,25,24447.587552
-155.107222,25,24456.646065
-296.031502,16,24462.769571
-239.034821,22,24471.494778
-268.502787,15,24477.003007
-131.646251,19,24482.820221
-166.863305,13,24488.249688
-247.669961,15,24495.17593
-200.745556,18,24502.797465
-292.165652,24,24510.779143
-217.371617,24,24519.128452
-242.784793,17,24525.529428
-240.297517,21,24533.764845
-242.009814,18,24540.13922
-294.945762,20,24547.741216
-267.376861,21,24555.290272
-230.77608,14,24560.289043
-292.393207,17,24567.536832
-283.169352,18,24575.798251
-183.882018,20,24582.230374
-230.283629,16,24587.377441
-220.947131,17,24593.559133
-223.847865,19,24600.085453
-269.169824,18,24606.330465
-235.672068,16,24612.496321
-125.479511,17,24618.857128
-276.151249,21,24626.882004
-177.260372,24,24635.042813
-282.500991,10,24638.819194
-345.76226,20,24645.775883
-267.291209,20,24654.12725
-259.240417,10,24657.446974
-193.233818,21,24665.658869
-318.628152,11,24670.504491
-204.349947,20,24679.224087
-270.986615,17,24685.556239
-341.36187,14,24692.359197
-145.445234,13,24696.950333
-204.211596,23,24705.676503
-229.519806,19,24712.546055
-240.883786,15,24720.333358
-263.628488,17,24726.86712
-349.999308,18,24734.301333
-121.973831,21,24741.83388
-272.654114,15,24749.24138
-212.571895,16,24755.885087
-218.82272,20,24763.266731
-250.740367,17,24769.138219
-214.199951,19,24775.609745
-267.705805,19,24783.311012
-236.018834,17,24789.339676
-233.058414,17,24797.830214
-306.826598,18,24805.283687
-315.654357,18,24813.408687
-178.542047,27,24822.559126
-254.593217,18,24829.321722
-225.711483,19,24835.789035
-170.325963,22,24843.526545
-142.539053,14,24848.032691
-209.387599,24,24857.561462
-257.782195,19,24864.311907
-233.701552,16,24870.741732
-334.061237,19,24877.68851
-246.902877,18,24885.478391
-183.036728,25,24893.948093
-211.192769,18,24902.736593
-242.817193,14,24908.903749
-254.854612,15,24914.991462
-159.179319,18,24921.719691
-235.576971,20,24928.687396
-287.711844,20,24935.573012
-290.438273,13,24941.745751
-295.108242,15,24948.478217
-245.84501,16,24954.766375
-277.885671,21,24961.694169
-140.16884,14,24966.179442
-200.159451,23,24975.125717
-181.806207,13,24979.943377
-252.115066,12,24984.830692
-254.620909,16,24990.592502
-289.277225,20,24999.350008
-219.018962,18,25005.868175
-237.339611,17,25013.74204
-106.152649,28,25023.303531
-208.468416,21,25031.851021
-138.217858,14,25037.0853
-220.441354,20,25046.332089
-214.602475,21,25054.565109
-243.088494,24,25064.894156
-221.43855,17,25072.598472
-247.015945,20,25079.978137
-252.328206,17,25087.711959
-289.380895,14,25094.728545
-205.540036,12,25098.847991
-252.825369,17,25104.610968
-274.799009,21,25111.965909
-218.710234,25,25122.504632
-165.063427,23,25130.123152
-167.937975,14,25135.023689
-367.613845,14,25140.905517
-271.557845,24,25149.446876
-298.978401,17,25157.692334
-280.976587,18,25163.977493
-205.161121,22,25171.681211
-133.165848,14,25176.637465
-212.515717,19,25183.413944
-229.999555,21,25192.43946
-185.710842,22,25200.067573
-267.572626,16,25205.948672
-372.915775,22,25213.7637
-228.820456,18,25220.594767
-311.059072,21,25229.031289
-317.567153,20,25235.832163
-289.236785,26,25244.664914
-311.006853,20,25251.055776
-282.440382,14,25255.703718
-270.362483,21,25262.659902
-365.63448,16,25269.787658
-276.027128,16,25275.889197
-281.833603,13,25280.378866
-290.288112,20,25288.661577
-180.042864,18,25295.617829
-264.643942,19,25302.59572
-246.766307,20,25311.133247
-208.568899,17,25318.382877
-225.203583,19,25326.185783
-232.107375,17,25332.304888
-299.190017,11,25336.233679
-401.941031,11,25339.742264
-264.205826,18,25346.127127
-230.397871,21,25354.326862
-141.955106,23,25362.40925
-196.477619,17,25369.737941
-179.030862,17,25375.43419
-218.799461,17,25381.343118
-227.253208,20,25388.278051
-265.128896,14,25395.008604
-366.41167,18,25401.683012
-218.653116,20,25408.530726
-285.644445,19,25417.205545
-230.733706,20,25424.095859
-254.020789,16,25430.504037
-255.779933,15,25435.541764
-359.922079,20,25442.112337
-229.032632,20,25449.002406
-159.012167,17,25455.225333
-265.978812,24,25463.952547
-286.735521,15,25471.784599
-202.887204,19,25478.989216
-231.312655,20,25486.388307
-198.891474,17,25492.025999
-222.983506,16,25497.452264
-263.508048,17,25503.405041
-275.877055,22,25510.726787
-269.53892,22,25518.244808
-247.774328,19,25524.709653
-228.49181,18,25531.235598
-203.272281,21,25538.780128
-259.355282,21,25546.159562
-289.95473,19,25554.222991
-227.339204,17,25560.97191
-237.500787,22,25570.470062
-304.991968,16,25575.654961
-278.665825,14,25581.80069
-154.939622,20,25588.946405
-233.610053,19,25596.636862
-205.595073,21,25606.398353
-232.917562,20,25613.978804
-233.774994,19,25620.488086
-222.739849,18,25627.959637
-239.297814,16,25636.462526
-259.47239,18,25644.184809
-150.835646,18,25650.719981
-244.020096,17,25657.731999
-138.977971,18,25665.023125
-124.435773,21,25673.247576
-218.82351,18,25680.422501
-235.942839,21,25689.111648
-287.393859,17,25697.920473
-278.35373,19,25705.882797
-152.465193,21,25714.698753
-225.536698,19,25721.99547
-211.194637,20,25729.334409
-247.513892,18,25737.202615
-285.041296,19,25745.211363
-191.280991,21,25753.194263
-120.961746,11,25757.354935
-229.712235,21,25765.157583
-203.969221,20,25771.778825
-270.143606,19,25778.776078
-245.975607,24,25788.608626
-290.498517,22,25796.54812
-193.917773,22,25805.721329
-194.725666,14,25811.003742
-259.051324,13,25815.811212
-167.280313,22,25824.127012
-200.700938,23,25833.491534
-245.824371,15,25838.977487
-264.354151,12,25845.599617
-319.064437,20,25852.917605
-272.044979,19,25859.595086
-210.634694,16,25865.763655
-132.792709,16,25871.424879
-270.328331,23,25879.297099
-175.506738,18,25885.582368
-301.352464,16,25892.790565
-299.432905,15,25898.045542
-348.155463,22,25905.695872
-250.974755,12,25909.839747
-225.57185,16,25915.283698
-252.827144,15,25923.030838
-302.093627,23,25930.996108
-238.484157,20,25937.793229
-203.540008,22,25945.357968
-259.279733,15,25951.383813
-235.137808,15,25957.858685
-257.095284,21,25964.803971
-273.803018,18,25971.015277
-240.6462,14,25977.017165
-262.526066,16,25982.362002
-169.286713,17,25988.835108
