#{"t_start": 1776774591.3699374, "env_id": "None"}
r,l,t
645.017891,210,277595.666883
416.217192,174,277663.162849
214.290315,131,277714.502103
2575.808799,444,279118.513637
1968.86154,387,279269.148282
954.612068,250,279366.055308
2548.746101,445,279539.142523
1902.264312,375,279685.846679
1605.031371,329,279813.625989
1509.922909,323,279938.704795
2594.917917,444,280110.039559
119.05451,97,280146.647555
1342.520793,302,280262.591202
1940.982476,384,280411.84988
410.345028,165,280474.749154
1158.116963,293,280587.910886
2063.579004,398,280743.148591
576.033896,204,280821.256876
142.415669,98,280859.734205
116.981996,90,280892.964757
764.577466,228,280981.411304
250.893937,130,281032.284729
2926.215721,459,281210.095667
1698.367015,362,281349.559843
775.873722,235,281439.138028
1184.109354,300,281554.986706
2298.949531,386,281711.819478
257.564565,137,281765.694124
2288.078992,429,281930.060239
124.053071,107,281971.860364
1640.468725,349,282108.847829
2785.886437,453,283657.130247
108.913817,100,283696.039972
1857.732424,369,283837.589652
425.989146,176,283905.487614
1272.608572,294,284020.462881
2613.299246,444,284189.67501
1706.543415,353,284323.727423
540.715263,199,284399.55862
2411.96566,414,284557.448169
307.013619,133,284608.981742
590.793531,209,284686.648969
85.176473,84,284719.355425
2934.382619,441,284890.397938
3216.188838,435,285058.501918
2107.582232,392,285207.489691
952.136773,263,285307.493632
963.296791,264,285408.812715
-129.180397,30,285420.539158
2240.294097,430,285588.249893
1732.504243,372,285733.002284
1446.325978,330,285871.063634
222.248215,131,285922.871817
877.463586,256,286022.614738
2319.212118,401,286179.120205
1612.944794,345,286311.628421
1955.625495,389,286462.913433
368.68524,158,286523.286072
138.140986,109,286565.77612
269.856023,161,286628.16279
1741.994428,356,286766.863058
292.286313,135,288238.558692
2494.522906,437,288407.343887
521.259415,179,288478.046084
2667.823542,458,288650.133876
1161.609919,296,288763.032924
474.830032,175,288829.735951
1601.335888,339,288960.687135
1502.749554,340,289091.82232
2904.973292,476,289274.900148
93.344459,109,289317.21134
1433.251257,319,289441.985702
744.868218,215,289524.773494
665.250455,210,289605.561349
541.367359,174,289675.181434
665.647419,204,289753.973613
537.949029,194,289827.941981
1478.085551,338,289958.059672
920.816161,253,290055.512173
438.959591,191,290125.87043
2842.523437,462,290307.189882
130.370998,96,290343.94032
1340.120172,302,290460.53476
116.99744,95,290497.429695
2620.076576,420,290670.491356
153.257223,120,290715.932432
1609.549266,350,290849.130405
336.99309,160,290911.094073
1503.332078,337,291042.991208
443.3775,194,291118.340176
1140.139529,287,291230.507396
476.457396,189,291304.435477
1683.461718,360,292767.144788
1164.015759,294,292897.450767
372.160703,167,292968.371399
924.201119,255,293070.658747
1413.777235,322,293194.977299
1430.132603,321,293321.638991
1197.492193,301,293436.760806
338.988787,142,293491.099567
1949.948722,387,293641.441092
2197.333686,374,293784.649174
172.771761,127,293835.146399
716.836814,235,293924.14596
434.070277,166,293987.776835
1424.68742,318,294109.689063
1378.893259,296,294224.105129
1052.767765,270,294325.115518
1542.514818,334,294453.284285
979.690279,270,294556.452423
1111.727258,276,294664.258689
2555.371882,422,294826.337285
252.314742,136,294877.299023
421.491462,171,294944.272469
563.870818,186,295016.88247
186.994588,123,295064.230733
12.585739,64,295088.343772
77.57333,91,295124.224771
1870.89887,388,295274.15678
372.756011,156,295334.446913
699.074291,241,295427.217011
1481.095634,339,295554.649199
1738.791251,361,295692.203314
725.272307,236,295782.044905
1299.844817,306,295898.647866
1535.600496,340,297396.424479
1549.942812,336,297532.110933
701.113195,233,297621.172647
2786.172043,433,297788.698233
2060.595058,392,297940.217886
1012.653569,270,298042.351609
2320.93678,415,298203.67039
1340.717869,307,298321.936045
2621.768362,434,298500.874497
1216.236975,297,298615.932408
826.478721,229,298704.391547
2879.000643,463,298886.320555
948.306318,271,298990.983277
1820.638834,367,299133.71159
328.050441,147,299191.484771
1287.966488,309,299311.373143
708.645918,217,299393.909204
589.353106,213,299475.42021
273.013583,131,299527.405821
1049.375301,277,299636.101134
1985.65778,360,299775.989795
276.254539,147,299830.28386
1701.067001,338,299961.010226
2473.212696,424,300121.876281
1683.246476,309,300240.741521
1162.050098,292,300355.532797
2622.035685,434,300524.789736
202.355452,120,300570.18906
128.386694,108,302061.039212
811.838423,226,302151.783561
703.839272,222,302241.965987
1433.76705,317,302365.71121
278.443971,132,302414.607605
1165.542778,315,302536.206616
1349.095845,317,302658.204283
912.298054,262,302757.619207
2681.230679,463,302938.377254
1651.638579,340,303069.457925
1404.604498,332,303198.113309
1468.871768,317,303332.094675
2371.497998,440,303501.523329
1059.626696,266,303606.847231
386.279769,154,303665.194603
2079.254881,380,303816.118556
882.908205,263,303916.481042
2783.26983,439,304086.799415
168.339107,114,304130.528988
2714.822548,441,304300.973556
1981.375853,372,304444.878844
359.670702,164,304507.458386
-0.679007,59,304530.942025
2588.86797,437,304701.482719
2957.484152,451,304877.686895
869.694243,260,304977.543164
1319.41207,309,305098.372825
744.224106,215,305181.249097
1026.341159,264,305284.007471
371.392015,156,306632.01764
770.184923,223,306719.871877
798.99893,218,306802.513549
162.257853,107,306844.764092
2657.982437,439,307014.174711
258.397302,132,307063.932361
1729.31819,366,307205.646696
2762.440387,464,307390.731107
2430.160157,423,307567.653513
1851.828447,371,307711.380258
2084.112488,399,307868.438401
703.61079,210,307949.963482
1246.203271,289,308061.443333
518.19521,218,308144.209929
57.580436,90,308178.340069
867.779178,253,308275.415617
1060.30529,266,308378.648492
387.221425,161,308440.911667
2514.903718,431,308610.520268
2125.119517,417,308772.261732
1850.543825,362,308912.700917
-83.287231,42,308929.107689
1339.425074,312,309048.076735
2746.282419,441,309219.444318
190.622676,124,309266.394112
2442.189134,430,309432.641202
1218.399781,299,309548.338296
905.296661,263,309647.627574
2563.889743,436,311352.130399
533.87364,187,311428.637956
672.307914,216,311513.940886
897.474117,244,311609.880049
1608.273051,339,311755.851267
2834.875727,447,311929.187859
2578.183256,431,312097.547899
1309.700794,312,312218.737066
2359.728536,424,312393.438992
97.351453,86,312426.725249
1755.932636,359,312565.465874
500.349646,182,312635.198032
2617.060295,420,312796.773844
1794.136157,363,312956.691947
2431.012294,429,313121.518466
521.388233,202,313200.511731
729.974359,223,313286.326398
1997.004912,391,313435.658642
1203.566323,283,313557.469345
2689.191439,428,313723.943013
1056.44956,262,313822.2599
82.892617,89,313857.167691
2409.852797,428,314021.106112
2165.871415,385,314188.593428
2642.220726,421,314350.020293
967.508389,269,314451.187707
1258.169052,300,314568.198943
1860.572178,361,315979.207969
2156.24672,361,316121.305902
457.974538,171,316186.394515
1039.355955,273,316290.59478
2376.249608,436,316472.27757
684.021678,222,316560.496928
958.100578,270,316666.857804
2246.622335,420,316824.530178
672.926386,216,316908.876973
2121.805633,389,317067.958455
22.659142,99,317110.679254
2638.478004,430,317277.607101
1654.136244,349,317413.044026
202.30589,125,317460.818415
126.399632,96,317498.359003
1857.037465,372,317643.814271
1272.194935,305,317770.248457
68.688714,103,317809.079452
1301.715274,289,317924.641823
1537.622494,340,318056.327197
324.385752,144,318112.423587
1459.018233,326,318236.179142
329.554438,149,318305.843596
143.600889,107,318345.470249
983.534737,238,318436.54365
2372.748565,421,318600.79213
1466.570468,328,318729.736144
625.4591,208,318809.391744
891.41827,257,318919.597047
690.674328,222,319004.425357
1348.331058,309,319124.475814
1934.751286,388,320856.511499
279.48823,136,320910.677662
9.567835,74,320940.609098
598.503173,194,321016.744956
324.809906,152,321075.690586
1783.822553,369,321218.729588
780.66194,231,321316.898056
850.547085,242,321409.778363
1366.066603,311,321529.189114
404.826893,167,321594.711603
2395.281029,433,321763.768456
2564.852302,439,321946.153198
463.050255,191,322020.944765
1101.977788,264,322123.631038
683.115084,213,322206.784643
555.923389,202,322282.390952
940.11365,250,322377.821041
484.679208,191,322462.313396
443.67303,170,322528.612968
1090.736217,272,322634.550891
-6.862653,67,322660.796647
385.166583,161,322723.064106
-10.734335,69,322750.179112
2298.687666,419,322912.350611
944.220761,262,323012.068248
1084.674468,272,323129.628382
0.025487,57,323151.163407
561.145272,222,323235.851
1551.89932,329,323363.505612
1420.258809,322,323487.288742
1806.66868,366,323626.106802
1281.351689,307,323754.899865
2228.052818,394,323909.412111
1160.591237,258,324007.124859
1460.023662,310,325543.758375
2348.913639,407,325701.673068
1093.824412,263,325804.024882
402.442856,147,325860.838059
578.385157,198,325936.681221
1628.989856,346,326081.308336
2687.247862,432,326249.155628
2466.43557,407,326407.5923
544.696985,195,326481.390491
2482.199386,444,326664.401669
1778.139087,361,326802.087282
3105.477724,459,326980.267934
176.033726,109,327021.429566
1936.7198,345,327153.126545
1123.104333,285,327275.379408
1369.836957,306,327396.780782
2005.01569,377,327543.035317
116.80455,99,327580.428091
1286.260383,304,327696.807479
1790.774534,369,327838.302067
1302.694168,315,327971.515192
2626.192725,444,328143.340823
2750.447282,426,328308.478193
529.502526,189,328381.981608
1827.834041,365,328535.537755
2590.967012,439,328705.624894
332.595957,141,330128.208969
1517.234519,335,330276.377959
1182.299353,298,330393.743304
2829.578476,473,330574.809874
1842.834811,372,330717.765303
1157.822884,265,330822.119258
1427.265543,311,330955.950188
947.777731,252,331053.955531
160.112931,111,331096.421671
2583.655918,446,331268.140646
1495.936584,332,331396.296397
1857.683015,368,331552.583275
1703.802864,333,331681.291632
2422.820587,423,331844.247415
1226.901401,275,331952.230276
709.121627,226,332039.27539
2309.279398,428,332217.719532
1637.285848,349,332353.738564
200.026172,127,332403.619179
1967.436888,377,332549.616825
1966.731546,390,332713.192443
2378.872797,432,332879.48961
20.077269,72,332908.539719
1914.126985,397,333062.537846
2597.129929,450,333235.672888
1299.260581,315,333369.303489
31.124886,66,333395.503598
-39.749166,53,333416.618837
2477.942511,433,334976.603224
107.601362,98,335015.474241
1389.398861,325,335154.718709
2321.766137,425,335320.012981
557.991445,214,335400.891958
2363.743164,428,335567.414626
280.491958,135,335620.52739
941.868667,267,335734.725724
472.002944,181,335801.711317
469.942006,190,335874.902538
2624.42989,429,336040.620002
1103.661052,278,336147.258513
169.842478,114,336191.875347
2160.792718,413,336364.403763
14.551952,71,336394.116965
3074.832911,451,336580.022423
488.890105,188,336652.606665
1998.511056,386,336798.453196
334.122672,149,336860.260945
999.370642,255,336965.271983
1944.694128,387,337114.447358
1502.356671,324,337238.632619
1492.439352,321,337363.296327
66.748469,90,337397.410403
1415.092354,316,337531.262498
2096.074806,388,337682.644089
659.909486,214,337765.595705
1003.146836,257,337865.693415
38.134507,92,337901.518369
3019.603091,442,338083.912784
697.980472,236,339538.406136
2607.431212,423,339705.520693
2423.84865,437,339889.658385
2622.339414,452,340067.25634
1551.923952,328,340194.877253
1676.88646,337,340325.712332
907.275652,248,340422.007647
2420.944456,431,340598.449912
490.161791,182,340668.861891
2561.501711,433,340836.944741
2460.784164,433,341004.874569
1692.198333,351,341151.28423
1648.006961,365,341289.919825
1667.378327,351,341424.347503
1526.753532,311,341544.862345
1616.835038,312,341676.677016
2133.722113,423,341840.380267
605.396229,195,341916.969555
1560.319788,337,342047.501072
2301.320192,428,342213.314266
2809.563029,453,342400.789503
2584.010946,433,342570.206991
1834.302364,361,342708.489947
813.701348,242,344219.791509
1217.200608,291,344327.980779
68.403335,106,344363.355595
560.521644,189,344426.377896
1575.887525,335,344536.157387
1424.727794,323,344643.83214
1030.715894,271,344747.323765
2513.385569,447,344892.464719
188.741786,133,344935.360729
2302.940303,413,345068.794757
563.074438,193,345144.4674
1280.462456,295,345268.151403
1493.073627,326,345396.430832
-17.398034,62,345420.117936
2866.123446,465,345600.757156
2416.186906,426,345764.859823
786.162628,229,345858.986343
1516.060186,327,345990.640015
73.973784,82,346022.459375
175.374379,114,346066.431654
322.325865,147,346124.046521
2379.02759,435,346291.971479
125.055378,115,346336.229504
1109.639377,289,346446.360947
530.985381,192,346530.548617
2800.980738,436,346698.764703
776.12609,229,346787.43822
2725.317945,427,346952.4056
982.850342,280,347074.448904
2363.303106,433,347241.530297
2564.731337,441,348735.637574
2403.634477,434,349040.93484
490.077084,170,349152.074397
1348.654164,327,349422.532631
2128.361539,411,349877.121619
36.729898,74,349907.310456
1288.357786,310,350066.416256
126.79747,88,350110.6712
1485.685372,321,350254.749703
2353.089818,437,350463.094692
2234.390328,403,350686.190524
489.806787,194,350774.762403
522.216327,183,350866.132209
2629.253315,438,351055.56143
123.099225,105,351098.87611
828.192164,254,351211.074329
2290.40666,403,351423.611269
923.306582,272,351562.368125
2527.869435,425,351775.119556
780.26922,226,351950.13294
2414.248156,424,352159.608398
986.347101,274,352282.748762
524.231227,168,352367.55124
1353.564858,321,352596.334929
1783.417831,366,352818.446215
62.294978,83,352907.841122
1084.273397,264,353309.129178
1102.309489,278,353701.751755
1595.005945,314,354070.594016
139.209467,115,354204.624642
300.283386,139,357399.107503
-50.941028,66,357443.855836
2951.200464,448,357720.91008
819.719183,228,357837.160852
1622.534166,341,358039.997592
608.001932,207,358149.72924
166.502007,119,358203.643411
760.014381,212,358289.225678
103.768472,103,358330.665796
2362.141044,392,358575.538464
1084.620709,277,358693.46851
1373.504869,291,358810.579004
49.95026,94,358847.872722
2755.546431,470,359029.575884
1412.785727,304,359163.445143
1786.721814,353,359298.179159
-58.515476,62,359322.358502
2653.341736,449,359501.996938
924.020678,259,359600.656772
1472.637535,308,359744.837551
2493.423421,427,359914.527145
1011.46023,263,360014.390064
1118.363163,253,360109.88613
1909.032392,382,360275.944559
1584.441119,335,360406.089933
1321.688392,295,360520.116812
2479.960886,425,360686.123972
-62.760999,70,360713.558085
1304.10361,300,360829.297498
1371.073205,326,360972.177358
734.379645,229,362343.001152
2583.073724,446,362533.719415
1396.516661,308,362668.584593
1034.480063,266,362774.015846
1883.632616,386,362921.697613
1484.334226,340,363054.221366
340.748186,150,363112.693367
786.309455,230,363199.355272
