#{"t_start": 1776774591.3902214, "env_id": "None"}
r,l,t
-356.956663,18,21670.086931
-251.099223,21,21678.327621
-219.545721,16,21684.656326
-274.280726,18,21691.18879
-162.059058,13,21697.151431
-246.68745,15,21702.377168
-290.816847,16,21709.543798
-195.613261,21,21716.63863
-313.465498,15,21722.288707
-246.069652,17,21728.729067
-254.532164,18,21735.131413
-209.555676,15,21740.597498
-271.945671,24,21749.563565
-203.581048,18,21756.553881
-282.660312,18,21763.390486
-266.032783,16,21768.762665
-273.637594,15,21774.060701
-264.757259,19,21780.096339
-259.738742,14,21786.30593
-285.944999,10,21790.616025
-215.155025,17,21798.26976
-211.109655,19,21804.539461
-250.436466,12,21808.791636
-280.731941,18,21814.542824
-261.760735,15,21820.353901
-255.811487,15,21826.726115
-310.70787,20,21833.826987
-232.463234,18,21841.814504
-167.59861,23,21849.455026
-231.106279,18,21856.144737
-253.521729,17,21861.893733
-389.265045,16,21867.487278
-272.751422,13,21872.183426
-294.267159,20,21880.777049
-233.396876,15,21885.949486
-235.207443,15,21891.192326
-239.607174,16,21897.494004
-189.026545,19,21903.855292
-244.288279,18,21910.257387
-284.498621,22,21919.289481
-269.080464,14,21925.650274
-273.42274,12,21929.9843
-179.965058,19,21937.088702
-292.767086,18,21944.883692
-190.647384,23,21953.371049
-306.365301,20,21963.263263
-304.864509,14,21969.016438
-261.35248,20,21977.328415
-245.646839,13,21981.591056
-292.648704,21,21988.999849
-304.616592,18,21995.386846
-226.572889,18,22002.662272
-264.076574,14,22007.458194
-250.121141,20,22014.749135
-208.160173,23,22023.033341
-252.699042,22,22030.433895
-245.971749,13,22035.13692
-245.317871,21,22042.195419
-164.714008,9,22046.578062
-203.628461,23,22057.214979
-344.78991,20,22064.853153
-245.188328,23,22073.99043
-195.870182,18,22081.858563
-218.182554,17,22087.974189
-244.366215,19,22095.400435
-249.291992,21,22102.648617
-289.275977,11,22107.808867
-234.407777,24,22115.594841
-234.556593,18,22122.291965
-240.525315,15,22128.626043
-228.082218,20,22135.313189
-204.211235,24,22143.143297
-313.944646,17,22149.072998
-261.630057,18,22155.746485
-252.73617,14,22161.277649
-352.448048,16,22166.644732
-269.700362,16,22173.578397
-246.796782,17,22179.475389
-241.552279,21,22187.179461
-208.082621,21,22193.881517
-259.978817,14,22199.212769
-189.68623,21,22207.508431
-232.285828,21,22214.960719
-245.81998,19,22223.72041
-154.515223,16,22229.164721
-288.433621,10,22232.436155
-210.768445,19,22240.505266
-249.921961,13,22245.834605
-208.620878,18,22252.671375
-217.530145,18,22259.426761
-115.479735,17,22265.341675
-214.460556,23,22274.589762
-226.364544,15,22279.382837
-254.727673,15,22285.425186
-99.360371,16,22290.580323
-209.345513,22,22299.403632
-244.632964,18,22305.446031
-295.518258,11,22310.317165
-249.620551,20,22317.24157
-238.415708,12,22321.482081
-213.516063,9,22325.120201
-204.634516,20,22332.220788
-296.317199,21,22339.601111
-271.733446,22,22347.532876
-219.881956,21,22355.165903
-291.91098,18,22362.014028
-224.816851,11,22367.172493
-190.996983,21,22374.219555
-149.37359,20,22380.999916
-296.181551,15,22386.052851
-186.155573,22,22393.853204
-223.122262,22,22401.925827
-212.53626,21,22409.821043
-227.539961,20,22416.920125
-267.546566,19,22425.085147
-254.283325,20,22431.757187
-275.312298,17,22437.462653
-267.836503,18,22443.766966
-256.933387,18,22451.560078
-316.771953,19,22458.677505
-244.388901,14,22464.723147
-259.965904,20,22472.018182
-247.783186,18,22479.352858
-173.060828,13,22483.938265
-224.986897,18,22490.53667
-227.248124,15,22496.366706
-225.038099,15,22501.389504
-140.488972,14,22505.968309
-278.963487,12,22510.259461
-180.827919,17,22516.089798
-245.061956,20,22522.566196
-237.283812,21,22530.184473
-242.994216,17,22536.558292
-200.197658,18,22543.411056
-289.595043,10,22547.052298
-240.190142,20,22554.216546
-217.627219,16,22561.056654
-234.110385,21,22568.446112
-203.265722,20,22575.799314
-187.995656,17,22582.554568
-323.10972,13,22586.641274
-191.819258,18,22593.5393
-296.918088,21,22601.778039
-194.858254,15,22608.092421
-314.286768,16,22614.430859
-217.911439,19,22623.267807
-256.986011,16,22629.50625
-279.34841,14,22635.901158
-301.429235,18,22642.179593
-240.06996,21,22650.085471
-233.135497,17,22656.844419
-271.850822,19,22663.119144
-296.052327,17,22669.301537
-275.54539,14,22675.191131
-232.831775,19,22682.045075
-278.508917,16,22688.802051
-297.583531,14,22693.531818
-106.357524,22,22701.617669
-274.602427,16,22707.528411
-233.110779,16,22712.733782
-223.144745,19,22719.44056
-263.158104,18,22725.303864
-193.959172,21,22734.447844
-229.541304,20,22741.685696
-261.752223,18,22748.677051
-236.061798,16,22755.045994
-286.877285,16,22761.16193
-244.617791,15,22768.115734
-233.02775,21,22775.643143
-212.503064,15,22782.262164
-303.450589,23,22792.488856
-317.874273,14,22796.514914
-269.846544,21,22804.526042
-232.514961,17,22810.667106
-387.270707,17,22816.721926
-196.822374,17,22823.195937
-215.820805,18,22829.532888
-302.907447,20,22836.344023
-257.434142,20,22844.54417
-304.182114,17,22850.501772
-285.388047,15,22857.535191
-307.506676,23,22865.590457
-195.601291,18,22871.79806
-254.262523,20,22879.315309
-296.446244,21,22887.28015
-191.228891,21,22975.621515
-284.634362,14,22980.959218
-305.322328,16,22986.472206
-261.461896,22,22994.214104
-165.81769,14,22998.937125
-266.862494,21,23005.908833
-331.690628,16,23011.853988
-267.411554,17,23019.142375
-159.051028,19,23027.091212
-290.060936,22,23034.942593
-270.434195,20,23042.117313
-240.190582,17,23049.79003
-237.564598,21,23057.904228
-248.211092,19,23064.986578
-206.674719,18,23070.559197
-318.982427,15,23077.883557
-233.900915,22,23086.318544
-200.035792,22,23093.759606
-282.189344,21,23104.475544
-234.008721,17,23110.206607
-268.460582,21,23118.434477
-174.227316,20,23125.252516
-258.860836,16,23130.634208
-248.538728,21,23137.59586
-211.180673,22,23145.397783
-263.241612,15,23150.905204
-287.282405,17,23156.890465
-415.237593,20,23164.638985
-306.476029,13,23169.746829
-291.808767,19,23177.078673
-289.395908,22,23185.926515
-244.421968,21,23192.889623
-234.373522,23,23201.54099
-239.851261,20,23209.476936
-199.409403,16,23214.779
-228.261718,14,23222.025846
-265.429283,23,23231.353566
-262.124857,22,23240.830644
-264.809653,18,23247.213496
-178.866143,23,23255.18501
-295.311811,18,23262.31257
-230.098462,17,23270.269679
-203.026679,23,23281.118562
-180.755549,21,23288.615738
-411.916406,18,23295.734623
-336.248242,18,23302.166472
-268.376793,20,23308.781935
-245.714935,14,23314.905801
-262.133967,18,23321.047024
-240.118727,19,23328.744565
-301.464327,17,23335.058557
-219.449387,19,23341.21706
-291.79134,13,23346.818507
-266.146507,11,23352.087041
-252.253591,18,23358.163225
-275.86993,16,23364.194807
-271.549212,14,23369.304469
-231.190312,21,23377.739995
-129.186629,11,23381.541518
-235.378065,14,23387.920535
-219.942649,20,23396.430583
-252.754207,14,23402.345293
-165.343646,19,23410.877003
-259.705492,15,23415.713935
-215.65909,24,23423.759901
-298.176789,18,23430.709855
-178.531378,22,23438.209121
-189.603034,21,23445.248718
-160.149731,17,23451.398101
-235.075943,18,23458.091841
-225.149323,19,23465.313493
-217.910871,19,23474.638171
-219.397087,16,23479.97196
-269.943528,21,23487.591725
-327.61282,15,23493.725469
-260.294559,20,23501.013475
-189.684501,21,23508.257159
-224.042641,20,23516.729968
-342.346582,18,23523.792906
-238.335156,15,23530.11091
-118.119089,20,23537.501489
-237.653354,16,23544.301456
-244.336874,14,23550.541185
-268.858311,18,23556.667545
-268.889682,16,23562.370666
-281.095858,22,23570.744386
-236.943496,22,23579.158841
-288.552682,19,23585.38739
-305.732234,16,23591.199949
-265.214305,13,23595.602056
-305.05111,16,23601.5296
-270.056516,17,23607.392699
-230.698077,20,23614.589654
-247.350088,19,23620.929495
-233.008273,20,23627.873954
-235.334573,19,23634.624152
-179.263663,23,23643.021463
-219.807293,20,23650.264668
-296.905331,20,23660.419588
-278.686899,21,23668.206626
-227.184539,16,23673.453894
-257.904106,16,23679.143743
-337.579042,21,23687.124979
-214.815326,16,23693.720402
-225.429335,19,23701.216236
-238.976046,16,23708.050218
-293.633993,13,23712.969007
-218.762639,23,23721.258818
-260.819141,22,23729.61507
-319.451155,16,23734.760106
-218.851493,19,23740.72894
-271.138886,12,23744.565739
-235.611955,18,23751.840408
-259.698233,15,23758.063145
-206.207177,19,23765.717932
-260.691573,18,23772.383269
-200.58428,20,23780.099671
-263.00484,15,23786.899117
-207.474945,24,23795.254303
-215.245688,19,23803.21263
-198.901976,20,23809.860029
-252.482545,18,23815.861151
-232.0872,14,23820.654017
-176.12897,17,23827.337412
-224.756252,20,23834.189581
-155.538655,20,23841.272823
-291.547151,19,23848.9311
-206.795414,21,23858.289932
-244.173939,14,23863.007651
-240.664207,17,23870.704954
-287.483441,17,23876.152243
-212.762368,24,23885.480819
-239.055397,21,23892.563898
-240.272476,16,23897.843652
-212.701689,19,23904.487978
-229.457959,21,23914.895379
-184.616296,23,23922.943045
-247.778539,18,23931.487309
-267.583822,14,23937.828315
-255.707578,18,23943.861311
-249.962713,21,23951.878485
-223.232571,24,23960.533204
-180.768995,16,23965.834192
-251.024846,16,23972.050426
-222.533708,20,23979.783178
-244.099581,12,23984.746566
-201.673091,16,23990.470371
-319.177883,17,23996.397927
-194.46563,16,24002.054701
-159.879955,20,24009.219924
-266.246288,16,24014.547515
-180.694123,18,24021.967475
-275.460018,21,24030.066562
-144.295818,19,24036.43108
-260.467042,13,24042.354924
-217.099811,16,24048.048199
-267.736512,17,24054.391208
-282.957841,15,24060.056617
-217.203964,23,24068.679366
-331.721433,15,24074.347224
-211.393895,16,24079.886758
-197.444137,17,24085.912585
-230.595663,16,24092.009242
-372.370497,21,24100.949605
-254.739024,16,24106.446152
-215.306768,19,24112.746427
-235.523327,15,24118.111909
-248.551819,13,24123.775613
-249.828964,18,24130.56362
-274.034935,21,24137.837126
-209.384089,15,24145.108252
-310.71385,15,24151.29863
-230.398469,16,24157.210368
-236.96267,17,24164.14121
-195.652544,22,24171.95658
-241.065496,23,24179.318467
-183.52062,21,24186.740625
-268.515531,19,24194.170095
-207.04024,21,24201.119391
-320.679719,17,24207.388989
-252.622916,18,24213.93409
-285.103198,15,24219.351789
-220.296038,16,24224.63481
-199.157717,18,24230.934771
-273.050045,17,24236.404585
-250.145418,17,24242.060138
-212.187822,18,24249.454569
-249.472055,19,24257.016921
-189.093363,20,24264.246323
-203.387138,20,24271.090007
-234.882505,16,24276.976177
-219.392502,19,24284.311098
-174.63719,21,24291.399767
-274.292118,15,24297.438223
-293.418225,21,24305.192576
-228.664328,18,24312.089116
-213.273869,22,24320.041812
-284.90859,15,24325.427345
-242.682489,19,24332.586861
-276.107523,18,24339.370204
-237.707596,16,24347.494841
-219.810528,21,24354.417173
-310.751777,17,24360.106376
-281.117405,21,24367.613244
-126.75192,24,24375.699782
-186.541767,22,24382.864007
-227.292856,19,24389.456515
-167.042012,23,24402.101842
-222.896045,18,24409.403608
-290.181795,14,24414.094404
-199.297442,19,24420.260074
-268.398125,20,24427.891716
-284.757999,19,24434.511238
-176.442772,20,24442.893408
-260.361995,16,24448.782999
-263.413133,21,24455.929326
-268.441787,13,24461.168723
-276.578113,22,24469.691729
-246.450674,14,24474.391995
-177.501136,27,24483.548563
-150.496238,18,24490.81438
-222.530031,22,24500.999401
-280.072026,14,24506.281993
-227.442283,22,24513.694252
-245.696044,17,24519.574075
-250.724213,21,24527.818424
-241.171104,19,24534.804831
-237.012861,19,24542.481201
-185.122737,20,24549.345833
-245.644294,16,24554.841747
-218.981533,18,24561.387529
-220.315451,17,24568.593668
-254.877995,17,24576.486825
-155.191957,22,24583.913364
-326.476539,22,24591.39273
-256.319629,15,24595.823374
-335.950702,14,24601.062976
-253.486212,14,24605.903092
-281.295478,11,24609.6219
-275.845144,17,24616.247773
-247.980795,20,24624.492094
-212.004946,20,24631.351487
-232.413918,20,24637.989555
-227.07366,16,24643.99775
-287.637209,22,24652.430386
-278.657794,17,24659.49933
-200.238114,22,24667.280712
-214.034607,18,24676.234645
-331.311541,19,24683.644497
-196.307776,19,24691.895709
-224.555371,15,24697.376155
-260.352535,16,24703.230642
-223.976692,21,24711.176241
-137.556477,24,24721.956997
-294.933144,18,24728.687659
-287.884062,12,24734.285921
-237.24961,14,24738.892477
-249.901118,14,24745.74552
-254.921857,19,24754.153511
-313.568513,18,24760.719746
-147.402435,17,24766.727736
-228.887722,14,24771.242061
-149.149553,13,24776.088894
-241.033126,20,24784.153404
-132.049948,19,24791.178863
-248.675131,21,24800.291883
-278.126443,12,24807.957642
-289.28332,20,24815.056016
-186.768561,21,24821.694231
-196.720094,23,24830.576101
-245.474657,18,24836.653138
-287.486615,18,24842.725574
-255.494968,20,24849.598646
-231.842331,19,24857.062828
-279.545006,15,24862.775673
-199.642645,18,24868.62337
-237.552927,15,24875.201634
-246.601577,21,24884.11206
-185.59625,20,24890.962759
-233.429337,16,24896.693751
-330.475094,14,24903.709994
-278.087007,15,24910.842134
-268.727186,12,24915.437185
-118.55777,17,24921.699145
-269.22457,19,24928.032532
-209.886903,20,24935.1023
-229.643787,18,24943.172891
-257.540945,16,24950.120307
-210.810175,23,24958.597202
-183.191881,19,24964.711209
-209.121587,24,24974.125457
-230.047624,23,24982.602179
-235.604806,26,24992.163681
-233.285429,17,25000.062613
-340.838168,8,25002.786743
-271.546724,21,25010.627538
-188.359464,21,25019.642351
-266.031165,15,25025.401087
-250.716229,16,25031.39511
-263.742861,12,25035.848374
-271.717636,22,25045.51777
-244.900626,19,25053.247734
-236.525912,21,25060.865602
-239.360619,20,25070.703277
-358.865124,17,25077.47336
-264.615273,20,25085.486855
-278.672044,10,25092.149665
-221.37422,17,25098.01665
-384.241435,22,25105.939597
-280.481735,23,25113.853125
-219.931323,18,25121.622853
-246.730693,20,25128.267866
-271.524136,15,25133.692388
-407.516136,17,25140.484876
-262.768486,20,25147.487622
-232.906753,11,25152.663743
-264.628616,19,25160.18313
-137.416763,17,25166.677685
-179.540796,20,25173.828554
-240.347183,18,25179.815505
-285.587487,23,25189.041067
-212.858621,25,25198.584537
-317.393861,18,25204.802805
-167.889508,22,25212.668945
-263.213941,17,25218.916417
-251.766626,17,25225.00231
-279.464918,21,25233.509623
-141.840188,16,25238.995813
-160.233593,22,25246.472468
-198.182789,19,25252.571856
-205.018745,19,25259.237638
-233.827135,21,25267.715744
-204.769841,20,25274.847126
-291.064978,15,25279.925249
-276.331371,20,25288.223639
-256.448804,15,25294.255848
-266.133785,14,25299.030792
-279.044336,21,25306.5837
-250.622547,14,25312.905612
-230.400954,11,25318.36815
-237.165185,19,25326.169532
-212.023215,21,25333.962554
-188.02384,18,25339.736887
-174.982113,13,25344.436592
-306.169082,21,25352.546048
-222.425089,21,25359.335449
-260.607198,12,25365.383045
-248.662833,25,25374.091015
-208.930987,18,25380.344409
-256.179515,22,25387.809231
-174.165847,11,25393.637112
-310.403684,20,25400.960196
-241.321742,20,25407.826576
-287.30331,15,25414.302949
-223.986812,18,25421.323539
-315.745645,17,25428.053956
-276.276408,17,25434.009483
-242.314041,18,25439.859107
-112.594335,11,25443.597676
-221.337926,20,25450.610002
-202.535961,20,25457.973232
-252.169317,21,25465.539586
-209.294014,17,25474.112122
-262.112325,18,25481.247899
-200.32648,22,25488.597672
-240.71168,16,25494.362124
-247.857818,24,25502.209298
-125.254428,18,25508.449302
-316.395068,17,25514.075897
-172.703203,20,25520.780387
-269.300947,14,25525.908919
-211.426444,20,25532.99397
-281.265185,22,25540.958061
-250.098509,19,25548.268632
-285.179884,18,25555.703932
-250.791918,20,25563.292327
-317.39225,16,25570.490505
-213.494264,20,25578.072711
-216.340751,21,25585.563781
-156.429706,18,25592.993517
-294.366282,16,25599.017665
-292.144527,19,25607.837317
-232.929366,23,25616.114259
-267.560293,18,25622.828202
-124.019455,17,25629.685539
-386.34344,13,25638.013474
-238.967812,19,25645.374883
-279.005915,19,25652.187503
-174.249954,18,25660.02754
-173.772385,17,25666.814972
-205.546646,23,25675.210922
-278.79064,14,25681.276572
-293.328438,18,25687.763609
-291.362996,17,25697.441205
-159.25022,18,25704.978866
-288.163354,16,25711.965742
-221.947062,20,25719.374365
-364.861055,18,25726.128308
-233.897297,21,25733.457223
-305.98121,13,25741.222048
-251.116382,17,25747.855419
-173.334562,21,25755.387609
-245.454064,17,25761.474185
-219.463647,22,25769.330415
-244.278507,16,25775.184814
-230.294039,19,25783.395689
-241.241613,17,25789.489041
-218.248344,19,25796.121475
-203.107142,20,25804.60068
-236.205889,15,25810.254032
-261.899481,18,25817.628775
-211.854044,22,25825.075566
-224.002247,20,25833.478134
-259.558771,16,25840.042516
-284.718803,20,25848.396793
-239.259086,19,25855.50555
-249.756568,19,25862.08791
-250.005776,18,25868.970457
-208.587295,20,25876.049711
-169.304604,18,25882.333373
-243.44148,13,25887.560178
-230.249177,17,25894.591608
-182.972564,23,25902.460768
-265.476644,17,25908.450954
-248.232061,20,25915.264511
-273.912175,19,25924.283779
-306.010122,10,25927.650809
-236.882767,19,25934.436553
-209.385285,18,25940.165806
-260.574621,17,25947.378641
-212.54251,23,25955.045422
-231.515539,19,25962.540499
-197.452258,25,25971.457518
-212.826604,12,25976.448747
-233.279422,19,25983.791778
-188.018546,15,25988.829735
-184.661152,11,25992.517073
-263.596151,14,25998.574046
-258.078033,20,26005.722185
